Test Instance,Graph,Flow Cost,Dual Cost,Time (sec)
167,cambridge-500,8196.766,0.0,0.008011062145233155
168,cambridge-500,12499.211,0.0,0.008011062145233155
169,cambridge-500,2550.2764,0.0,0.008011062145233155
170,cambridge-500,6238.926,0.0,0.008011062145233155
171,cambridge-500,4688.694,0.0,0.008011062145233155
172,cambridge-500,14602.779,0.0,0.008011062145233155
173,cambridge-500,10363.224,0.0,0.008011062145233155
174,cambridge-500,9982.045,0.0,0.008011062145233155
175,cambridge-500,10676.186,0.0,0.008011062145233155
176,cambridge-500,11486.167,0.0,0.008011062145233155
177,cambridge-500,6069.0547,0.0,0.008011062145233155
178,cambridge-500,2480.6057,0.0,0.008011062145233155
179,cambridge-500,4191.881,0.0,0.008011062145233155
180,cambridge-500,13976.444,0.0,0.008011062145233155
181,cambridge-500,4888.569,0.0,0.008011062145233155
182,cambridge-500,6056.668,0.0,0.008011062145233155
183,cambridge-500,6204.143,0.0,0.008011062145233155
184,cambridge-500,7968.1567,0.0,0.008011062145233155
185,cambridge-500,4704.1562,0.0,0.008011062145233155
186,cambridge-500,4224.2334,0.0,0.008011062145233155
187,cambridge-500,6425.042,0.0,0.008011062145233155
188,cambridge-500,12752.891,0.0,0.008011062145233155
189,cambridge-500,7321.91,0.0,0.008011062145233155
190,cambridge-500,6834.454,0.0,0.008011062145233155
191,cambridge-500,4013.9346,0.0,0.008011062145233155
192,cambridge-500,4801.0117,0.0,0.008011062145233155
193,cambridge-500,7215.886,0.0,0.008011062145233155
194,cambridge-500,8890.772,0.0,0.008011062145233155
195,cambridge-500,6376.721,0.0,0.008011062145233155
196,cambridge-500,9379.583,0.0,0.008011062145233155
197,cambridge-500,4088.3867,0.0,0.008011062145233155
198,cambridge-500,11778.805,0.0,0.008011062145233155
199,cambridge-500,10034.573,0.0,0.008011062145233155
200,cambridge-500,6921.9277,0.0,0.00809096336364746
201,cambridge-500,12644.6875,0.0,0.00809096336364746
202,cambridge-500,10857.458,0.0,0.00809096336364746
203,cambridge-500,8362.547,0.0,0.00809096336364746
204,cambridge-500,8872.711,0.0,0.00809096336364746
205,cambridge-500,10177.024,0.0,0.00809096336364746
206,cambridge-500,8370.203,0.0,0.00809096336364746
207,cambridge-500,15512.759,0.0,0.00809096336364746
208,cambridge-500,6610.241,0.0,0.00809096336364746
209,cambridge-500,6096.4585,0.0,0.00809096336364746
210,cambridge-500,10707.327,0.0,0.00809096336364746
211,cambridge-500,8002.504,0.0,0.00809096336364746
212,cambridge-500,5358.8936,0.0,0.00809096336364746
213,cambridge-500,11586.4375,0.0,0.00809096336364746
214,cambridge-500,9137.544,0.0,0.00809096336364746
215,cambridge-500,8214.091,0.0,0.00809096336364746
216,cambridge-500,8041.8335,0.0,0.00809096336364746
217,cambridge-500,5336.068,0.0,0.00809096336364746
218,cambridge-500,12112.629,0.0,0.00809096336364746
219,cambridge-500,8179.649,0.0,0.00809096336364746
220,cambridge-500,6530.133,0.0,0.00809096336364746
221,cambridge-500,2259.1313,0.0,0.00809096336364746
222,cambridge-500,7574.022,0.0,0.00809096336364746
223,cambridge-500,6270.7764,0.0,0.00809096336364746
224,cambridge-500,4586.452,0.0,0.00809096336364746
225,cambridge-500,9704.463,0.0,0.00809096336364746
226,cambridge-500,12498.01,0.0,0.00809096336364746
227,cambridge-500,20249.588,0.0,0.00809096336364746
228,cambridge-500,4417.486,0.0,0.00809096336364746
229,cambridge-500,12131.817,0.0,0.00809096336364746
230,cambridge-500,4071.1377,0.0,0.00809096336364746
231,cambridge-500,7996.3345,0.0,0.00809096336364746
232,cambridge-500,12710.436,0.0,0.00809096336364746
233,cambridge-500,8734.158,0.0,0.00809096336364746
234,cambridge-500,2275.2896,0.0,0.00809096336364746
235,cambridge-500,6108.5693,0.0,0.00809096336364746
236,cambridge-500,6109.341,0.0,0.00809096336364746
237,cambridge-500,8733.572,0.0,0.00809096336364746
238,cambridge-500,7660.1157,0.0,0.00809096336364746
239,cambridge-500,8114.1133,0.0,0.00809096336364746
240,cambridge-500,13197.896,0.0,0.00809096336364746
241,cambridge-500,10897.618,0.0,0.00809096336364746
242,cambridge-500,5766.4766,0.0,0.00809096336364746
243,cambridge-500,5838.684,0.0,0.00809096336364746
244,cambridge-500,4681.9395,0.0,0.00809096336364746
245,cambridge-500,4521.321,0.0,0.00809096336364746
246,cambridge-500,11691.885,0.0,0.00809096336364746
247,cambridge-500,2005.2264,0.0,0.00809096336364746
248,cambridge-500,7260.4287,0.0,0.00809096336364746
249,cambridge-500,7467.548,0.0,0.00809096336364746
250,cambridge-500,11044.643,0.0,0.00809096336364746
251,cambridge-500,8678.797,0.0,0.00809096336364746
252,cambridge-500,5670.577,0.0,0.00809096336364746
253,cambridge-500,17859.219,0.0,0.00809096336364746
254,cambridge-500,12946.384,0.0,0.00809096336364746
255,cambridge-500,4668.5225,0.0,0.00809096336364746
256,cambridge-500,7064.706,0.0,0.00809096336364746
257,cambridge-500,6512.1074,0.0,0.00809096336364746
258,cambridge-500,11957.907,0.0,0.00809096336364746
259,cambridge-500,4549.645,0.0,0.00809096336364746
260,cambridge-500,10360.925,0.0,0.00809096336364746
261,cambridge-500,15211.344,0.0,0.00809096336364746
262,cambridge-500,9020.072,0.0,0.00809096336364746
263,cambridge-500,6250.0835,0.0,0.00809096336364746
264,cambridge-500,11227.572,0.0,0.00809096336364746
265,cambridge-500,7667.007,0.0,0.00809096336364746
266,cambridge-500,8206.258,0.0,0.00809096336364746
