Index,Graph,Flow Cost,Time (sec),Num Iters,,,
930,cambridge-500,11.0334040526488,1.20705819129944,160,,,
931,cambridge-500,12.8577798895301,0.163195848464966,24,,,
932,cambridge-500,20.0186564522178,0.669588804244995,107,,,
933,cambridge-500,7.1271670348384,0.703794479370117,100,,,
934,cambridge-500,10.683607390341,0.753960609436035,94,,,
935,cambridge-500,19.3283231093843,0.405112504959106,42,,,
936,cambridge-500,9.64270137608496,0.251532077789307,35,,,
937,cambridge-500,16.712063458137,0.226755857467651,35,,,
938,cambridge-500,7.39637263465461,0.936196804046631,149,,,
939,cambridge-500,12.4941955851231,0.137304306030273,20,,,
940,cambridge-500,8.14097428509938,0.165246486663818,25,,,
941,cambridge-500,16.9344653723879,0.193556547164917,30,,,
942,cambridge-500,14.3297701422213,0.950825452804565,173,,,
943,cambridge-500,9.10065254765592,0.897611856460571,142,,,
944,cambridge-500,10.9563701952919,0.190590858459473,31,,,
945,cambridge-500,9.89208862788911,0.176313161849976,28,,,
946,cambridge-500,8.23616491888976,0.79816746711731,114,,,
947,cambridge-500,9.48288792899682,0.197467565536499,25,,,
948,cambridge-500,7.67409118812522,6.01297950744629,1001,,,
949,cambridge-500,13.1847638893154,0.162610769271851,22,,,
950,cambridge-500,14.7854293391798,0.163302898406982,25,,,
951,cambridge-500,11.4579149436661,0.163610219955444,23,,,
952,cambridge-500,9.76461063560992,0.30307126045227,37,,,
953,cambridge-500,11.1303158360593,0.156057119369507,22,,,
954,cambridge-500,8.52674729948405,0.787430047988892,107,,,
955,cambridge-500,17.5914707718441,0.1929612159729,29,,,
956,cambridge-500,17.1755165754846,0.131840705871582,20,,,
957,cambridge-500,11.1170270959195,0.717005491256714,127,,,
958,cambridge-500,9.11523602797395,0.527539014816284,64,,,
959,cambridge-500,11.2416659906572,0.169487237930298,22,,,
960,cambridge-500,9.34131793086678,0.700263023376465,102,,,
961,cambridge-500,15.3623626941889,0.207044363021851,28,,,
962,cambridge-500,9.3100573317856,0.834230422973633,118,,,
963,cambridge-500,11.3805872979018,0.659535646438599,92,,,
964,cambridge-500,9.78590787840185,0.191796779632568,27,,,
965,cambridge-500,10.8765744391699,1.00929307937622,135,,,
966,cambridge-500,9.16008604139325,0.162125587463379,23,,,
967,cambridge-500,11.7502679922068,0.983608961105347,149,,,
968,cambridge-500,18.4774424365763,0.20262598991394,30,,,
969,cambridge-500,9.45978397738041,0.180620670318604,29,,,
970,cambridge-500,8.19273388237311,0.127532243728638,19,,,
971,cambridge-500,9.99954241664758,0.747705698013306,114,,,
972,cambridge-500,13.5270085547707,0.168168783187866,27,,,
973,cambridge-500,10.1483730705706,1.11576914787292,150,,,
974,cambridge-500,16.4071069521332,0.873308897018433,152,,,
975,cambridge-500,8.55655106631319,1.02167963981628,182,,,
976,cambridge-500,10.4283976976837,0.280511140823364,44,,,
977,cambridge-500,9.08106945801648,0.726579904556274,103,,,
978,cambridge-500,11.9470873649793,0.150283336639404,20,,,
979,cambridge-500,15.1531739643928,1.19227695465088,224,,,
980,cambridge-500,8.08195558789228,0.667950630187988,97,,,
981,cambridge-500,10.9689212036873,0.159501552581787,24,,,
982,cambridge-500,8.85693729936813,0.864284753799439,108,,,
983,cambridge-500,10.1865481014749,0.185764074325562,29,,,
984,cambridge-500,9.55701895037232,0.826158046722412,122,,,
985,cambridge-500,8.65785494459605,0.854638814926147,111,,,
986,cambridge-500,8.28524788337501,0.975475072860718,146,,,
987,cambridge-500,12.0394201492827,0.142735242843628,21,,,
988,cambridge-500,11.2472353265924,5.86528062820435,1001,,,
989,cambridge-500,10.1810285358624,0.263806104660034,32,,,
990,cambridge-500,9.32581108151574,0.182797431945801,26,,,
991,cambridge-500,13.7566473562155,0.91907787322998,131,,,
992,cambridge-500,6.95978666545911,0.734015464782715,100,,,
993,cambridge-500,11.1311480643002,0.776189565658569,86,,,
994,cambridge-500,9.09447023393701,0.192957639694214,25,,,
995,cambridge-500,10.6207374093492,0.703407049179077,114,,,
996,cambridge-500,9.89741619328791,1.01680397987366,124,,,
997,cambridge-500,8.1805031581825,0.194097518920898,27,,,
998,cambridge-500,11.5602637049165,1.33627152442932,218,,,
999,cambridge-500,17.5016325796627,0.14395022392273,21,,,
