Index,Graph,Flow Cost,Time (sec),Num Iters
513,cambridge-500,4.675175755828653,0.013644218444824219,4
514,cambridge-500,2.6996924987065434,0.0284574031829834,9
515,cambridge-500,3.4390289035400854,0.02248239517211914,7
516,cambridge-500,2.985080024974865,0.01972031593322754,6
517,cambridge-500,2.944405720716209,0.013918638229370117,4
518,cambridge-500,2.8575902961977495,0.016681909561157227,5
519,cambridge-500,3.1438362455270004,0.03141140937805176,10
520,cambridge-500,2.480955085825355,0.016753673553466797,5
521,cambridge-500,3.675864294560075,0.02528667449951172,8
522,cambridge-500,1.9219520390232363,0.039987802505493164,13
523,cambridge-500,7.375592673131596,0.022586584091186523,7
524,cambridge-500,4.756578690874679,0.03418254852294922,11
525,cambridge-500,3.2173607058714233,0.013815164566040039,4
526,cambridge-500,4.000572125045778,0.016615867614746094,5
527,cambridge-500,4.232609258722613,0.01692986488342285,5
528,cambridge-500,4.6158652906658775,0.017028331756591797,5
529,cambridge-500,2.4798537661602573,0.019739627838134766,6
530,cambridge-500,3.598023879909342,0.013785123825073242,4
531,cambridge-500,2.728089581001887,0.019466400146484375,6
532,cambridge-500,2.8268740313965277,0.028501033782958984,9
533,cambridge-500,4.2288679767243735,0.016536235809326172,5
534,cambridge-500,3.753361457344705,0.022454261779785156,7
535,cambridge-500,3.642180557251634,0.03134799003601074,10
536,cambridge-500,2.7509438934105988,0.025453567504882812,8
537,cambridge-500,7.426737059268726,0.025632619857788086,8
538,cambridge-500,2.2338537582217244,0.016644001007080078,5
539,cambridge-500,2.0270974073536494,0.016753673553466797,5
540,cambridge-500,3.7139907540620807,0.016541481018066406,5
541,cambridge-500,2.5611950644283277,0.022487640380859375,7
542,cambridge-500,2.6821246898758364,0.031218290328979492,10
543,cambridge-500,2.602215271660999,0.01959371566772461,6
544,cambridge-500,2.531198104380276,0.019488811492919922,6
545,cambridge-500,3.461580639749423,0.01664113998413086,5
546,cambridge-500,7.296529551661675,0.01648712158203125,5
547,cambridge-500,3.1714992360274437,0.013630151748657227,4
548,cambridge-500,2.561188056929464,0.019512653350830078,6
549,cambridge-500,2.19861559197239,0.016750335693359375,5
550,cambridge-500,3.1045055245007633,0.022522449493408203,7
551,cambridge-500,4.241868182863963,0.013945579528808594,4
552,cambridge-500,4.301043223663105,0.014045953750610352,4
553,cambridge-500,4.295798669499129,0.010854721069335938,3
