Test Instance,Graph,Flow Cost,Dual Cost,Time (sec)
146,sf-market-500,201.7681,0.0,0.013062965869903565
147,sf-market-500,179.57602,0.0,0.013062965869903565
148,sf-market-500,548.7563,0.0,0.013062965869903565
149,sf-market-500,788.2241,0.0,0.013062965869903565
150,sf-market-500,96.75343,0.0,0.013062965869903565
151,sf-market-500,11799.271,0.0,0.013062965869903565
152,sf-market-500,480.02408,0.0,0.013062965869903565
153,sf-market-500,175.1102,0.0,0.013062965869903565
154,sf-market-500,356.86917,0.0,0.013062965869903565
155,sf-market-500,78.71729,0.0,0.013062965869903565
156,sf-market-500,5259.078,0.0,0.013062965869903565
157,sf-market-500,264.46277,0.0,0.013062965869903565
158,sf-market-500,2429.9663,0.0,0.013062965869903565
159,sf-market-500,134.80612,0.0,0.013062965869903565
160,sf-market-500,554.5924,0.0,0.013062965869903565
161,sf-market-500,138.42459,0.0,0.013062965869903565
162,sf-market-500,1057.6602,0.0,0.013062965869903565
163,sf-market-500,359.71463,0.0,0.013062965869903565
164,sf-market-500,353.29764,0.0,0.013062965869903565
165,sf-market-500,888.9225,0.0,0.013062965869903565
166,sf-market-500,8937.161,0.0,0.013062965869903565
167,sf-market-500,265.8277,0.0,0.013062965869903565
168,sf-market-500,9862.327,0.0,0.013062965869903565
169,sf-market-500,75.77788,0.0,0.013062965869903565
170,sf-market-500,13289.332,0.0,0.013062965869903565
171,sf-market-500,1318.0992,0.0,0.013062965869903565
172,sf-market-500,93.54405,0.0,0.013062965869903565
173,sf-market-500,258.07742,0.0,0.013062965869903565
174,sf-market-500,6594.6045,0.0,0.013062965869903565
175,sf-market-500,106.275375,0.0,0.013062965869903565
176,sf-market-500,238.02525,0.0,0.013062965869903565
177,sf-market-500,228.73813,0.0,0.013062965869903565
178,sf-market-500,237.39523,0.0,0.013062965869903565
179,sf-market-500,534.206,0.0,0.013062965869903565
180,sf-market-500,98.68095,0.0,0.013062965869903565
181,sf-market-500,1542.9574,0.0,0.013062965869903565
182,sf-market-500,9160.189,0.0,0.013062965869903565
183,sf-market-500,638.938,0.0,0.013062965869903565
184,sf-market-500,110.35277,0.0,0.013062965869903565
185,sf-market-500,114.87422,0.0,0.013062965869903565
186,sf-market-500,1029.9175,0.0,0.013062965869903565
187,sf-market-500,1363.382,0.0,0.013062965869903565
188,sf-market-500,16569.504,0.0,0.013062965869903565
189,sf-market-500,11793.487,0.0,0.013062965869903565
190,sf-market-500,756.63196,0.0,0.013062965869903565
191,sf-market-500,17700.16,0.0,0.013062965869903565
192,sf-market-500,240.40608,0.0,0.013062965869903565
193,sf-market-500,259.2091,0.0,0.013062965869903565
194,sf-market-500,6657.0337,0.0,0.013062965869903565
195,sf-market-500,107.75772,0.0,0.013062965869903565
196,sf-market-500,327.52823,0.0,0.013062965869903565
197,sf-market-500,2372.098,0.0,0.013062965869903565
198,sf-market-500,9015.169,0.0,0.013062965869903565
199,sf-market-500,114.41246,0.0,0.013062965869903565
200,sf-market-500,278.9753,0.0,0.012946615219116211
201,sf-market-500,292.1024,0.0,0.012946615219116211
202,sf-market-500,4015.733,0.0,0.012946615219116211
203,sf-market-500,139.77563,0.0,0.012946615219116211
204,sf-market-500,152.79994,0.0,0.012946615219116211
205,sf-market-500,467.39383,0.0,0.012946615219116211
206,sf-market-500,2629.702,0.0,0.012946615219116211
207,sf-market-500,123.76706,0.0,0.012946615219116211
208,sf-market-500,4886.912,0.0,0.012946615219116211
209,sf-market-500,6988.1826,0.0,0.012946615219116211
210,sf-market-500,1080.2673,0.0,0.012946615219116211
211,sf-market-500,141.96567,0.0,0.012946615219116211
212,sf-market-500,2970.573,0.0,0.012946615219116211
213,sf-market-500,214.35135,0.0,0.012946615219116211
214,sf-market-500,9552.175,0.0,0.012946615219116211
215,sf-market-500,167.47128,0.0,0.012946615219116211
216,sf-market-500,183.871,0.0,0.012946615219116211
217,sf-market-500,94.74788,0.0,0.012946615219116211
218,sf-market-500,152.38693,0.0,0.012946615219116211
219,sf-market-500,116.1392,0.0,0.012946615219116211
220,sf-market-500,179.57283,0.0,0.012946615219116211
221,sf-market-500,7729.2627,0.0,0.012946615219116211
222,sf-market-500,495.59064,0.0,0.012946615219116211
223,sf-market-500,2085.2778,0.0,0.012946615219116211
224,sf-market-500,8572.289,0.0,0.012946615219116211
225,sf-market-500,247.09259,0.0,0.012946615219116211
226,sf-market-500,507.87836,0.0,0.012946615219116211
227,sf-market-500,1250.3262,0.0,0.012946615219116211
228,sf-market-500,6288.42,0.0,0.012946615219116211
229,sf-market-500,481.72906,0.0,0.012946615219116211
230,sf-market-500,275.0256,0.0,0.012946615219116211
231,sf-market-500,273.1678,0.0,0.012946615219116211
232,sf-market-500,136.3236,0.0,0.012946615219116211
233,sf-market-500,134.17058,0.0,0.012946615219116211
234,sf-market-500,2050.1313,0.0,0.012946615219116211
235,sf-market-500,886.90094,0.0,0.012946615219116211
236,sf-market-500,7767.4487,0.0,0.012946615219116211
237,sf-market-500,2558.455,0.0,0.012946615219116211
238,sf-market-500,434.7317,0.0,0.012946615219116211
239,sf-market-500,346.5078,0.0,0.012946615219116211
240,sf-market-500,316.0944,0.0,0.012946615219116211
241,sf-market-500,1601.2834,0.0,0.012946615219116211
242,sf-market-500,218.57156,0.0,0.012946615219116211
243,sf-market-500,4037.1968,0.0,0.012946615219116211
244,sf-market-500,898.3364,0.0,0.012946615219116211
245,sf-market-500,2370.4885,0.0,0.012946615219116211
246,sf-market-500,8946.616,0.0,0.012946615219116211
247,sf-market-500,242.97864,0.0,0.012946615219116211
248,sf-market-500,679.83185,0.0,0.012946615219116211
249,sf-market-500,371.5597,0.0,0.012946615219116211
250,sf-market-500,14081.759,0.0,0.012946615219116211
251,sf-market-500,7953.0205,0.0,0.012946615219116211
252,sf-market-500,9805.516,0.0,0.012946615219116211
253,sf-market-500,113.268005,0.0,0.012946615219116211
254,sf-market-500,981.59985,0.0,0.012946615219116211
255,sf-market-500,11066.44,0.0,0.012946615219116211
256,sf-market-500,102.70735,0.0,0.012946615219116211
257,sf-market-500,198.83783,0.0,0.012946615219116211
258,sf-market-500,1428.0928,0.0,0.012946615219116211
259,sf-market-500,243.22987,0.0,0.012946615219116211
260,sf-market-500,143.75558,0.0,0.012946615219116211
261,sf-market-500,168.75284,0.0,0.012946615219116211
262,sf-market-500,2386.1858,0.0,0.012946615219116211
263,sf-market-500,611.3107,0.0,0.012946615219116211
264,sf-market-500,462.8863,0.0,0.012946615219116211
265,sf-market-500,9581.807,0.0,0.012946615219116211
266,sf-market-500,9542.302,0.0,0.012946615219116211
267,sf-market-500,354.7022,0.0,0.012946615219116211
268,sf-market-500,2428.6704,0.0,0.012946615219116211
269,sf-market-500,156.09064,0.0,0.012946615219116211
270,sf-market-500,1330.511,0.0,0.012946615219116211
271,sf-market-500,141.1466,0.0,0.012946615219116211
272,sf-market-500,14676.613,0.0,0.012946615219116211
273,sf-market-500,175.09122,0.0,0.012946615219116211
274,sf-market-500,168.53426,0.0,0.012946615219116211
275,sf-market-500,110.542274,0.0,0.012946615219116211
276,sf-market-500,6422.6553,0.0,0.012946615219116211
277,sf-market-500,432.8008,0.0,0.012946615219116211
278,sf-market-500,363.94547,0.0,0.012946615219116211
279,sf-market-500,363.63586,0.0,0.012946615219116211
280,sf-market-500,5661.7925,0.0,0.012946615219116211
281,sf-market-500,600.99945,0.0,0.012946615219116211
282,sf-market-500,8656.908,0.0,0.012946615219116211
283,sf-market-500,138.39792,0.0,0.012946615219116211
284,sf-market-500,531.43774,0.0,0.012946615219116211
285,sf-market-500,10836.011,0.0,0.012946615219116211
286,sf-market-500,9039.809,0.0,0.012946615219116211
287,sf-market-500,1003.75244,0.0,0.012946615219116211
288,sf-market-500,8440.238,0.0,0.012946615219116211
289,sf-market-500,15172.093,0.0,0.012946615219116211
290,sf-market-500,254.62448,0.0,0.012946615219116211
291,sf-market-500,7530.942,0.0,0.012946615219116211
292,sf-market-500,264.1914,0.0,0.012946615219116211
293,sf-market-500,2272.7432,0.0,0.012946615219116211
294,sf-market-500,165.6,0.0,0.012946615219116211
295,sf-market-500,10268.143,0.0,0.012946615219116211
296,sf-market-500,2396.264,0.0,0.012946615219116211
297,sf-market-500,321.94067,0.0,0.012946615219116211
298,sf-market-500,207.67043,0.0,0.012946615219116211
299,sf-market-500,288.4983,0.0,0.012946615219116211
300,sf-market-500,333.33408,0.0,0.013136148452758789
301,sf-market-500,284.67154,0.0,0.013136148452758789
302,sf-market-500,484.47333,0.0,0.013136148452758789
303,sf-market-500,188.9554,0.0,0.013136148452758789
304,sf-market-500,488.19086,0.0,0.013136148452758789
305,sf-market-500,645.1457,0.0,0.013136148452758789
306,sf-market-500,385.90045,0.0,0.013136148452758789
307,sf-market-500,339.56055,0.0,0.013136148452758789
308,sf-market-500,10459.51,0.0,0.013136148452758789
309,sf-market-500,113.5399,0.0,0.013136148452758789
310,sf-market-500,14735.035,0.0,0.013136148452758789
311,sf-market-500,2899.9922,0.0,0.013136148452758789
312,sf-market-500,7361.6665,0.0,0.013136148452758789
313,sf-market-500,604.77734,0.0,0.013136148452758789
314,sf-market-500,123.68257,0.0,0.013136148452758789
315,sf-market-500,479.29578,0.0,0.013136148452758789
316,sf-market-500,122.28563,0.0,0.013136148452758789
317,sf-market-500,367.07404,0.0,0.013136148452758789
318,sf-market-500,121.80061,0.0,0.013136148452758789
319,sf-market-500,489.24026,0.0,0.013136148452758789
320,sf-market-500,8395.933,0.0,0.013136148452758789
321,sf-market-500,6181.695,0.0,0.013136148452758789
322,sf-market-500,249.63757,0.0,0.013136148452758789
323,sf-market-500,293.7887,0.0,0.013136148452758789
324,sf-market-500,773.79236,0.0,0.013136148452758789
325,sf-market-500,9064.423,0.0,0.013136148452758789
326,sf-market-500,1137.731,0.0,0.013136148452758789
327,sf-market-500,2706.019,0.0,0.013136148452758789
328,sf-market-500,7472.3022,0.0,0.013136148452758789
329,sf-market-500,715.52246,0.0,0.013136148452758789
330,sf-market-500,117.13371,0.0,0.013136148452758789
331,sf-market-500,11314.998,0.0,0.013136148452758789
332,sf-market-500,114.2447,0.0,0.013136148452758789
333,sf-market-500,317.76074,0.0,0.013136148452758789
334,sf-market-500,1816.8481,0.0,0.013136148452758789
335,sf-market-500,243.10071,0.0,0.013136148452758789
336,sf-market-500,215.9153,0.0,0.013136148452758789
337,sf-market-500,196.83208,0.0,0.013136148452758789
338,sf-market-500,1177.6472,0.0,0.013136148452758789
339,sf-market-500,73.26458,0.0,0.013136148452758789
340,sf-market-500,6043.8584,0.0,0.013136148452758789
341,sf-market-500,12075.975,0.0,0.013136148452758789
342,sf-market-500,1100.2502,0.0,0.013136148452758789
343,sf-market-500,431.39584,0.0,0.013136148452758789
344,sf-market-500,100.14583,0.0,0.013136148452758789
345,sf-market-500,324.0116,0.0,0.013136148452758789
346,sf-market-500,8288.182,0.0,0.013136148452758789
347,sf-market-500,160.93622,0.0,0.013136148452758789
348,sf-market-500,700.3004,0.0,0.013136148452758789
349,sf-market-500,5624.883,0.0,0.013136148452758789
350,sf-market-500,1100.9519,0.0,0.013136148452758789
351,sf-market-500,114.08432,0.0,0.013136148452758789
352,sf-market-500,1455.1327,0.0,0.013136148452758789
353,sf-market-500,220.3253,0.0,0.013136148452758789
354,sf-market-500,274.96332,0.0,0.013136148452758789
355,sf-market-500,120.85447,0.0,0.013136148452758789
356,sf-market-500,194.46162,0.0,0.013136148452758789
357,sf-market-500,811.92096,0.0,0.013136148452758789
358,sf-market-500,6098.135,0.0,0.013136148452758789
359,sf-market-500,689.57904,0.0,0.013136148452758789
360,sf-market-500,9633.46,0.0,0.013136148452758789
361,sf-market-500,168.0683,0.0,0.013136148452758789
362,sf-market-500,267.90796,0.0,0.013136148452758789
363,sf-market-500,8501.731,0.0,0.013136148452758789
364,sf-market-500,4198.604,0.0,0.013136148452758789
365,sf-market-500,10034.764,0.0,0.013136148452758789
366,sf-market-500,777.8204,0.0,0.013136148452758789
367,sf-market-500,4517.3936,0.0,0.013136148452758789
368,sf-market-500,874.1433,0.0,0.013136148452758789
369,sf-market-500,178.6876,0.0,0.013136148452758789
370,sf-market-500,335.91943,0.0,0.013136148452758789
371,sf-market-500,407.35715,0.0,0.013136148452758789
372,sf-market-500,271.44507,0.0,0.013136148452758789
373,sf-market-500,210.49768,0.0,0.013136148452758789
374,sf-market-500,204.39734,0.0,0.013136148452758789
375,sf-market-500,521.45355,0.0,0.013136148452758789
376,sf-market-500,13294.483,0.0,0.013136148452758789
377,sf-market-500,373.43893,0.0,0.013136148452758789
378,sf-market-500,13747.87,0.0,0.013136148452758789
379,sf-market-500,192.64667,0.0,0.013136148452758789
380,sf-market-500,612.21954,0.0,0.013136148452758789
381,sf-market-500,10734.568,0.0,0.013136148452758789
382,sf-market-500,272.2232,0.0,0.013136148452758789
383,sf-market-500,5861.938,0.0,0.013136148452758789
384,sf-market-500,9228.793,0.0,0.013136148452758789
385,sf-market-500,11909.74,0.0,0.013136148452758789
386,sf-market-500,2044.2042,0.0,0.013136148452758789
387,sf-market-500,77.21802,0.0,0.013136148452758789
388,sf-market-500,209.08139,0.0,0.013136148452758789
389,sf-market-500,4809.7275,0.0,0.013136148452758789
390,sf-market-500,1059.6719,0.0,0.013136148452758789
391,sf-market-500,5061.3037,0.0,0.013136148452758789
392,sf-market-500,13931.848,0.0,0.013136148452758789
393,sf-market-500,141.36983,0.0,0.013136148452758789
394,sf-market-500,111.51291,0.0,0.013136148452758789
395,sf-market-500,192.46622,0.0,0.013136148452758789
396,sf-market-500,170.64645,0.0,0.013136148452758789
397,sf-market-500,189.85547,0.0,0.013136148452758789
398,sf-market-500,648.3982,0.0,0.013136148452758789
399,sf-market-500,155.8641,0.0,0.013136148452758789
400,sf-market-500,162.62689,0.0,0.012673327922821045
401,sf-market-500,197.1447,0.0,0.012673327922821045
402,sf-market-500,227.50458,0.0,0.012673327922821045
403,sf-market-500,120.94096,0.0,0.012673327922821045
404,sf-market-500,227.57623,0.0,0.012673327922821045
405,sf-market-500,369.4441,0.0,0.012673327922821045
406,sf-market-500,3312.668,0.0,0.012673327922821045
407,sf-market-500,137.63809,0.0,0.012673327922821045
408,sf-market-500,558.62494,0.0,0.012673327922821045
409,sf-market-500,11828.816,0.0,0.012673327922821045
410,sf-market-500,110.87395,0.0,0.012673327922821045
411,sf-market-500,305.63306,0.0,0.012673327922821045
412,sf-market-500,159.25609,0.0,0.012673327922821045
413,sf-market-500,708.1239,0.0,0.012673327922821045
414,sf-market-500,403.13116,0.0,0.012673327922821045
415,sf-market-500,141.41997,0.0,0.012673327922821045
416,sf-market-500,1026.4253,0.0,0.012673327922821045
417,sf-market-500,125.94458,0.0,0.012673327922821045
418,sf-market-500,737.1324,0.0,0.012673327922821045
419,sf-market-500,142.29346,0.0,0.012673327922821045
420,sf-market-500,10302.4375,0.0,0.012673327922821045
421,sf-market-500,170.73334,0.0,0.012673327922821045
422,sf-market-500,162.23836,0.0,0.012673327922821045
423,sf-market-500,128.71077,0.0,0.012673327922821045
424,sf-market-500,209.42885,0.0,0.012673327922821045
425,sf-market-500,6809.082,0.0,0.012673327922821045
426,sf-market-500,8882.777,0.0,0.012673327922821045
427,sf-market-500,6033.7563,0.0,0.012673327922821045
428,sf-market-500,3002.8503,0.0,0.012673327922821045
429,sf-market-500,136.58655,0.0,0.012673327922821045
430,sf-market-500,525.62823,0.0,0.012673327922821045
431,sf-market-500,17211.875,0.0,0.012673327922821045
432,sf-market-500,8825.176,0.0,0.012673327922821045
433,sf-market-500,144.16716,0.0,0.012673327922821045
434,sf-market-500,438.94333,0.0,0.012673327922821045
435,sf-market-500,1581.1602,0.0,0.012673327922821045
436,sf-market-500,863.5541,0.0,0.012673327922821045
437,sf-market-500,169.44226,0.0,0.012673327922821045
438,sf-market-500,6930.196,0.0,0.012673327922821045
439,sf-market-500,12374.961,0.0,0.012673327922821045
440,sf-market-500,9931.089,0.0,0.012673327922821045
441,sf-market-500,2295.5022,0.0,0.012673327922821045
442,sf-market-500,564.6001,0.0,0.012673327922821045
443,sf-market-500,279.39105,0.0,0.012673327922821045
444,sf-market-500,296.04608,0.0,0.012673327922821045
