Index,Graph,Flow Cost,Time (sec),Num Iters
1325,london-500,5.531016933748802,1.4067578315734863,6
1326,london-500,3.5395710106358624,1.2036101818084717,5
1327,london-500,3.8601914234590398,0.9647250175476074,4
1328,london-500,3.0419773593931376,1.8837134838104248,8
1329,london-500,4.636313562851702,2.3471972942352295,10
1330,london-500,5.660253550057076,1.426955223083496,6
1331,london-500,3.287392749528933,1.6509861946105957,7
1332,london-500,3.087592375896059,0.725116491317749,3
1333,london-500,4.908856797854044,0.9451065063476562,4
1334,london-500,7.959560265699276,1.1901144981384277,5
1335,london-500,4.26607986886968,1.1801786422729492,5
1336,london-500,3.4549639140311363,1.4269604682922363,6
1337,london-500,2.803549736715847,2.100698471069336,9
1338,london-500,8.827518723601752,1.4929676055908203,6
1339,london-500,3.4120801213126537,1.8739888668060303,8
1340,london-500,4.310685647547805,1.6411669254302979,7
1341,london-500,4.102321625657684,0.9507644176483154,4
1342,london-500,3.495550786189404,1.8764007091522217,8
1343,london-500,3.731710136033978,0.7088608741760254,3
1344,london-500,3.7949631002137503,1.4053802490234375,6
1345,london-500,4.7170903145609415,1.6541142463684082,7
1346,london-500,4.004354696127168,1.6548006534576416,7
1347,london-500,5.239062973334821,1.64520263671875,7
1348,london-500,2.4342977972178144,1.8861992359161377,8
1349,london-500,3.810321283963464,3.4943180084228516,15
1350,london-500,2.4848038773458425,1.46482253074646,6
1351,london-500,3.894140139317677,2.326162338256836,10
1352,london-500,3.198179361955534,1.8668551445007324,8
1353,london-500,3.0694080925618232,2.101163387298584,9
1354,london-500,3.6210671902505727,0.9407992362976074,4
1355,london-500,3.0177499592134667,2.5902178287506104,11
1356,london-500,4.092459972931279,2.1209113597869873,9
1357,london-500,5.126678853002824,1.661747932434082,7
1358,london-500,9.890799856900966,1.399163007736206,6
1359,london-500,12.614813745345053,0.7313704490661621,3
1360,london-500,10.494507406949271,1.427903652191162,6
1361,london-500,5.316832363205046,0.964301586151123,4
1362,london-500,5.5921622982025685,1.659372091293335,7
1363,london-500,4.412090804645901,1.4058904647827148,6
1364,london-500,4.182026724100368,1.6616120338439941,7
1365,london-500,2.438586140481834,1.4187276363372803,6
1366,london-500,3.01220046197957,2.11960768699646,9
1367,london-500,2.701535106366752,1.40397310256958,6
1368,london-500,3.3778206302905405,0.9741284847259521,4
1369,london-500,3.8546025472088443,1.1918118000030518,5
1370,london-500,3.7744539681473697,2.8019182682037354,12
1371,london-500,2.872784831942764,0.9442696571350098,4
1372,london-500,6.372800888136164,1.409158706665039,6
1373,london-500,3.3894751202673032,1.4247050285339355,6
1374,london-500,9.87274853668781,1.4003379344940186,6
1375,london-500,4.950157056975085,1.6672263145446777,7
1376,london-500,3.9995569093016714,0.7247428894042969,3
1377,london-500,5.385278533284092,1.1870307922363281,5
1378,london-500,2.5929249518575146,1.8747923374176025,8
1379,london-500,4.166539044832344,1.4078845977783203,6
1380,london-500,6.118601198074928,1.4205191135406494,6
1381,london-500,4.597308328077915,1.664665937423706,7
1382,london-500,2.682370702000275,1.937563180923462,8
1383,london-500,2.750795654356657,1.1838717460632324,5
1384,london-500,5.3257742570851185,1.4278440475463867,6
1385,london-500,4.263150264982669,2.331106662750244,10
1386,london-500,5.531117742394421,1.183537244796753,5
1387,london-500,6.621226246075747,0.9476337432861328,4
1388,london-500,3.7462561445056926,0.9577584266662598,4
1389,london-500,9.321777596101278,1.1797521114349365,5
1390,london-500,3.4822619725089705,1.868302583694458,8
1391,london-500,3.7758278943889105,0.7323169708251953,3
1392,london-500,7.485419685148262,0.9460818767547607,4
1393,london-500,2.471635657965712,1.6300649642944336,7
1394,london-500,3.0016361488441685,1.4085869789123535,6
1395,london-500,5.244837842914366,1.1852095127105713,5
1396,london-500,3.110369957369887,1.1772186756134033,5
1397,london-500,4.052337924626682,1.89272141456604,8
1398,london-500,3.7737463633800785,2.1016712188720703,9
1399,london-500,2.391593060502229,1.1725311279296875,5
1400,london-500,3.97682287526917,0.7133245468139648,3
1401,london-500,3.9186530844294367,0.9472806453704834,4
1402,london-500,3.00797042863962,1.4274601936340332,6
1403,london-500,4.276119825630008,0.7197897434234619,3
1404,london-500,3.902695449872979,0.9691321849822998,4
1405,london-500,5.1116726364049665,0.9620106220245361,4
1406,london-500,3.9071695172761856,0.9891452789306641,4
1407,london-500,2.870119651142762,1.4309425354003906,6
1408,london-500,4.319858897019213,0.9509682655334473,4
1409,london-500,2.7136757719461313,2.110013723373413,9
1410,london-500,6.120464496673537,1.1747207641601562,5
1411,london-500,2.9385013337666144,2.1018435955047607,9
1412,london-500,2.5255286204993777,2.09651517868042,9
1413,london-500,2.233492267658386,1.4572210311889648,6
1414,london-500,5.079537098162029,1.4173247814178467,6
1415,london-500,2.9927405496606925,2.5689198970794678,11
1416,london-500,3.3415363325298064,1.1859838962554932,5
1417,london-500,5.1775404705679815,1.1785404682159424,5
1418,london-500,4.371552493929153,0.9462745189666748,4
1419,london-500,3.404697822229438,2.360516309738159,10
1420,london-500,4.037148624274117,1.4079468250274658,6
1421,london-500,2.8461603216598257,1.1782982349395752,5
1422,london-500,2.9067906205647613,0.49023890495300293,2
1423,london-500,4.232581475422505,1.169206142425537,5
1424,london-500,2.9513464700159395,1.635484218597412,7
1425,london-500,3.9270383694423896,2.097691774368286,9
1426,london-500,3.4578586210732056,0.7576830387115479,3
1427,london-500,4.487381138805451,2.6767799854278564,11
1428,london-500,6.3761973030296675,1.9466924667358398,8
1429,london-500,7.268057758303399,1.475130319595337,6
1430,london-500,3.2781653060274962,2.901136875152588,12
1431,london-500,3.6242982021618886,1.2423100471496582,5
1432,london-500,4.508632651378559,0.7309596538543701,3
1433,london-500,3.0942529639720453,1.177903413772583,5
1434,london-500,4.168210044494357,1.6472764015197754,7
1435,london-500,3.3301625209550547,2.3386075496673584,10
1436,london-500,4.851700936697113,1.4077086448669434,6
1437,london-500,2.743280624443843,1.1697609424591064,5
1438,london-500,3.451612874051925,0.9471633434295654,4
1439,london-500,2.5783937648235105,1.9119317531585693,8
1440,london-500,5.207742148925108,2.089115858078003,9
1441,london-500,2.817339960107078,1.6402370929718018,7
1442,london-500,3.700578678283847,1.8929486274719238,8
1443,london-500,4.098972534118683,2.1357977390289307,9
1444,london-500,3.9642844145303617,1.1684231758117676,5
1445,london-500,4.941843675648317,2.8341803550720215,12
1446,london-500,4.810687870772029,1.8720567226409912,8
1447,london-500,3.822744703541975,0.948951005935669,4
1448,london-500,5.054116433032287,0.7158858776092529,3
1449,london-500,3.9471337241971907,0.7157795429229736,3
