Test Instance,Graph,Flow Cost,Dual Cost,Time (sec)
252,sf-market-500,1259.2732,0.0,0.013167555332183839
253,sf-market-500,52.4961,0.0,0.013167555332183839
254,sf-market-500,352.3841,0.0,0.013167555332183839
255,sf-market-500,1338.849,0.0,0.013167555332183839
256,sf-market-500,47.64734,0.0,0.013167555332183839
257,sf-market-500,106.345634,0.0,0.013167555332183839
258,sf-market-500,339.99695,0.0,0.013167555332183839
259,sf-market-500,135.61816,0.0,0.013167555332183839
260,sf-market-500,71.23245,0.0,0.013167555332183839
261,sf-market-500,88.46542,0.0,0.013167555332183839
262,sf-market-500,464.52017,0.0,0.013167555332183839
263,sf-market-500,241.70288,0.0,0.013167555332183839
264,sf-market-500,233.9273,0.0,0.013167555332183839
265,sf-market-500,1175.3118,0.0,0.013167555332183839
266,sf-market-500,1197.5743,0.0,0.013167555332183839
267,sf-market-500,181.47467,0.0,0.013167555332183839
268,sf-market-500,546.2248,0.0,0.013167555332183839
269,sf-market-500,80.12639,0.0,0.013167555332183839
270,sf-market-500,437.03552,0.0,0.013167555332183839
271,sf-market-500,70.43521,0.0,0.013167555332183839
272,sf-market-500,1815.1003,0.0,0.013167555332183839
273,sf-market-500,92.603424,0.0,0.013167555332183839
274,sf-market-500,83.83609,0.0,0.013167555332183839
275,sf-market-500,51.846092,0.0,0.013167555332183839
276,sf-market-500,756.15405,0.0,0.013167555332183839
277,sf-market-500,191.87274,0.0,0.013167555332183839
278,sf-market-500,184.85825,0.0,0.013167555332183839
279,sf-market-500,184.55185,0.0,0.013167555332183839
280,sf-market-500,645.82367,0.0,0.013167555332183839
281,sf-market-500,223.29474,0.0,0.013167555332183839
282,sf-market-500,1100.3901,0.0,0.013167555332183839
283,sf-market-500,68.62487,0.0,0.013167555332183839
284,sf-market-500,241.14923,0.0,0.013167555332183839
285,sf-market-500,1378.989,0.0,0.013167555332183839
286,sf-market-500,1147.9133,0.0,0.013167555332183839
287,sf-market-500,337.61273,0.0,0.013167555332183839
288,sf-market-500,1047.3601,0.0,0.013167555332183839
289,sf-market-500,1958.6556,0.0,0.013167555332183839
290,sf-market-500,139.64511,0.0,0.013167555332183839
291,sf-market-500,875.07166,0.0,0.013167555332183839
292,sf-market-500,133.75993,0.0,0.013167555332183839
293,sf-market-500,524.71185,0.0,0.013167555332183839
294,sf-market-500,86.86258,0.0,0.013167555332183839
295,sf-market-500,1312.5955,0.0,0.013167555332183839
296,sf-market-500,462.6181,0.0,0.013167555332183839
297,sf-market-500,158.24486,0.0,0.013167555332183839
298,sf-market-500,105.40649,0.0,0.013167555332183839
299,sf-market-500,148.87766,0.0,0.013167555332183839
300,sf-market-500,165.2774,0.0,0.013108994960784912
301,sf-market-500,147.06839,0.0,0.013108994960784912
302,sf-market-500,223.23618,0.0,0.013108994960784912
303,sf-market-500,100.93552,0.0,0.013108994960784912
