Test Instance,Graph,Flow Cost,Dual Cost,Time (sec)
193,london-500,4.6508727,2.683856,0.043404719829559325
194,london-500,6.441346,2.9819481,0.043404719829559325
195,london-500,5.271929,3.3334846,0.043404719829559325
196,london-500,13.594303,8.202883,0.043404719829559325
197,london-500,5.430304,3.9190378,0.043404719829559325
198,london-500,5.241557,3.5364757,0.043404719829559325
199,london-500,8.580537,3.7745771,0.043404719829559325
200,london-500,4.9954605,2.3394718,0.04968754768371582
201,london-500,7.946306,3.7606716,0.04968754768371582
202,london-500,4.807196,3.183761,0.04968754768371582
203,london-500,6.2641115,3.9113808,0.04968754768371582
204,london-500,9.552542,3.5123882,0.04968754768371582
205,london-500,4.6788726,3.067336,0.04968754768371582
206,london-500,3.7986515,2.2324524,0.04968754768371582
207,london-500,5.7296906,3.4372954,0.04968754768371582
208,london-500,5.1524024,2.5791454,0.04968754768371582
209,london-500,5.4575176,3.3486042,0.04968754768371582
210,london-500,4.4302177,2.7245212,0.04968754768371582
211,london-500,5.049588,2.7059498,0.04968754768371582
212,london-500,5.494303,2.4062316,0.04968754768371582
213,london-500,6.166295,4.1986876,0.04968754768371582
214,london-500,6.622052,5.2368655,0.04968754768371582
215,london-500,7.474182,3.9065552,0.04968754768371582
216,london-500,5.2951474,3.3538876,0.04968754768371582
217,london-500,6.0325646,3.8940225,0.04968754768371582
218,london-500,5.2109823,2.7179677,0.04968754768371582
219,london-500,4.475649,2.6318245,0.04968754768371582
220,london-500,5.8729744,3.2509315,0.04968754768371582
221,london-500,4.733713,2.4484367,0.04968754768371582
222,london-500,5.65123,3.1329756,0.04968754768371582
223,london-500,6.1411552,3.2980793,0.04968754768371582
224,london-500,5.783168,3.6188316,0.04968754768371582
225,london-500,7.809964,4.4162574,0.04968754768371582
226,london-500,3.855748,2.263735,0.04968754768371582
227,london-500,5.916637,4.3377786,0.04968754768371582
228,london-500,5.8092556,3.0651436,0.04968754768371582
229,london-500,5.303078,2.683664,0.04968754768371582
230,london-500,4.030276,2.6933756,0.04968754768371582
231,london-500,5.163395,2.5671399,0.04968754768371582
232,london-500,5.708949,2.696372,0.04968754768371582
233,london-500,4.6477165,2.969964,0.04968754768371582
234,london-500,5.06238,2.858974,0.04968754768371582
235,london-500,10.818278,6.1878967,0.04968754768371582
236,london-500,4.558396,2.3358786,0.04968754768371582
237,london-500,6.0076404,2.8639002,0.04968754768371582
238,london-500,9.458394,7.0671015,0.04968754768371582
239,london-500,7.818404,3.2952585,0.04968754768371582
240,london-500,9.786939,6.4761896,0.04968754768371582
241,london-500,4.980263,3.2372637,0.04968754768371582
242,london-500,6.260421,3.2292643,0.04968754768371582
243,london-500,5.202284,2.6969032,0.04968754768371582
244,london-500,5.171499,2.547511,0.04968754768371582
245,london-500,6.93485,3.4361968,0.04968754768371582
246,london-500,5.4040112,3.865426,0.04968754768371582
247,london-500,6.072838,3.066311,0.04968754768371582
248,london-500,5.143658,2.587386,0.04968754768371582
249,london-500,4.0048018,2.3991542,0.04968754768371582
250,london-500,4.8540354,2.9248686,0.04968754768371582
251,london-500,6.2246404,3.932469,0.04968754768371582
252,london-500,4.4695373,2.4480505,0.04968754768371582
253,london-500,7.1340795,3.7446904,0.04968754768371582
254,london-500,7.200447,2.848897,0.04968754768371582
255,london-500,8.431983,6.3489733,0.04968754768371582
256,london-500,4.6981306,2.9020486,0.04968754768371582
257,london-500,3.1688857,2.1435542,0.04968754768371582
258,london-500,4.2919335,2.5312538,0.04968754768371582
259,london-500,5.317084,2.4049468,0.04968754768371582
260,london-500,6.120259,2.704504,0.04968754768371582
261,london-500,5.5059094,3.5719848,0.04968754768371582
262,london-500,7.883132,5.8038774,0.04968754768371582
263,london-500,4.04999,2.434139,0.04968754768371582
264,london-500,5.265306,2.579556,0.04968754768371582
265,london-500,10.537746,7.928919,0.04968754768371582
266,london-500,3.986364,2.5173774,0.04968754768371582
267,london-500,5.080904,3.582995,0.04968754768371582
268,london-500,5.932871,4.281086,0.04968754768371582
269,london-500,3.9981246,2.454155,0.04968754768371582
270,london-500,4.876137,2.7714975,0.04968754768371582
271,london-500,4.596823,3.155765,0.04968754768371582
272,london-500,3.8738513,2.5217524,0.04968754768371582
273,london-500,5.939518,3.465665,0.04968754768371582
274,london-500,3.942704,2.911575,0.04968754768371582
275,london-500,5.697878,4.401666,0.04968754768371582
276,london-500,5.0605607,2.9897814,0.04968754768371582
277,london-500,3.9713511,2.252111,0.04968754768371582
278,london-500,4.2487745,2.506918,0.04968754768371582
279,london-500,8.475625,3.5659285,0.04968754768371582
280,london-500,4.4433846,3.030293,0.04968754768371582
281,london-500,4.9961452,3.2059789,0.04968754768371582
282,london-500,5.8358655,3.3463812,0.04968754768371582
283,london-500,5.6237383,3.4991722,0.04968754768371582
284,london-500,4.557426,2.7053504,0.04968754768371582
285,london-500,4.794935,2.5515308,0.04968754768371582
286,london-500,10.904627,4.0122724,0.04968754768371582
287,london-500,3.94092,1.9640436,0.04968754768371582
288,london-500,4.9962854,3.023387,0.04968754768371582
289,london-500,4.972664,2.6124399,0.04968754768371582
290,london-500,5.0522823,3.323636,0.04968754768371582
291,london-500,4.3859262,2.7155743,0.04968754768371582
292,london-500,4.501608,2.588573,0.04968754768371582
293,london-500,5.2685723,2.131077,0.04968754768371582
294,london-500,3.949833,2.1218545,0.04968754768371582
295,london-500,5.036147,3.2099237,0.04968754768371582
296,london-500,8.927579,3.668727,0.04968754768371582
297,london-500,7.798036,5.5306916,0.04968754768371582
298,london-500,4.211981,2.5545192,0.04968754768371582
299,london-500,4.347843,2.4532003,0.04968754768371582
300,london-500,4.006649,3.0242062,0.048087093830108646
301,london-500,4.1253986,2.1200795,0.048087093830108646
302,london-500,4.6795697,2.3860724,0.048087093830108646
303,london-500,4.9764347,3.8728604,0.048087093830108646
304,london-500,8.353654,3.6518269,0.048087093830108646
305,london-500,5.7128415,2.905829,0.048087093830108646
306,london-500,4.442223,2.332415,0.048087093830108646
307,london-500,4.840742,2.5903912,0.048087093830108646
308,london-500,3.220744,1.923624,0.048087093830108646
309,london-500,5.678632,3.5608277,0.048087093830108646
310,london-500,8.2490225,3.312982,0.048087093830108646
311,london-500,7.0191355,4.899027,0.048087093830108646
312,london-500,4.5336514,2.3823092,0.048087093830108646
313,london-500,6.7479544,4.5495105,0.048087093830108646
314,london-500,5.298025,3.4123383,0.048087093830108646
315,london-500,4.425163,2.0535414,0.048087093830108646
316,london-500,4.314046,2.609889,0.048087093830108646
317,london-500,8.79435,4.4565425,0.048087093830108646
318,london-500,5.732424,3.317952,0.048087093830108646
319,london-500,7.0055547,2.9350488,0.048087093830108646
320,london-500,5.1698594,2.2701926,0.048087093830108646
321,london-500,6.0386915,3.8087206,0.048087093830108646
322,london-500,4.7739067,2.516426,0.048087093830108646
323,london-500,4.159654,2.7594833,0.048087093830108646
324,london-500,4.6335125,3.1743033,0.048087093830108646
325,london-500,6.9085407,3.9942732,0.048087093830108646
326,london-500,4.1862206,2.5952427,0.048087093830108646
327,london-500,8.918432,5.7473006,0.048087093830108646
328,london-500,4.014159,2.0247777,0.048087093830108646
329,london-500,4.277098,2.333501,0.048087093830108646
330,london-500,4.939746,2.970018,0.048087093830108646
331,london-500,4.8699665,3.4747624,0.048087093830108646
332,london-500,4.288208,2.4659162,0.048087093830108646
333,london-500,3.5507536,2.1693919,0.048087093830108646
334,london-500,4.2373476,2.6725988,0.048087093830108646
335,london-500,5.167424,3.283402,0.048087093830108646
336,london-500,4.6921864,2.5208166,0.048087093830108646
337,london-500,7.4125996,3.2895143,0.048087093830108646
338,london-500,3.8878434,2.1696048,0.048087093830108646
339,london-500,7.0096774,5.043537,0.048087093830108646
340,london-500,5.189104,2.9770386,0.048087093830108646
341,london-500,5.273432,2.950401,0.048087093830108646
342,london-500,5.700736,4.045387,0.048087093830108646
343,london-500,4.1426377,2.3567526,0.048087093830108646
344,london-500,4.918647,2.8161745,0.048087093830108646
345,london-500,5.914769,3.8737636,0.048087093830108646
346,london-500,4.5044527,2.6747472,0.048087093830108646
347,london-500,3.8774245,2.6869726,0.048087093830108646
348,london-500,13.41546,5.109882,0.048087093830108646
349,london-500,4.245297,2.2080257,0.048087093830108646
350,london-500,4.670974,2.2608562,0.048087093830108646
351,london-500,5.738327,2.4653206,0.048087093830108646
352,london-500,8.033705,5.145282,0.048087093830108646
353,london-500,4.6093073,2.9708004,0.048087093830108646
354,london-500,5.8350306,2.5313573,0.048087093830108646
355,london-500,5.6447954,2.7978902,0.048087093830108646
356,london-500,5.0693016,3.110262,0.048087093830108646
357,london-500,6.232871,3.93548,0.048087093830108646
358,london-500,5.8653617,2.6937299,0.048087093830108646
359,london-500,6.87892,4.5497985,0.048087093830108646
360,london-500,3.8172274,2.5225341,0.048087093830108646
361,london-500,7.3382626,5.0854735,0.048087093830108646
362,london-500,3.3952694,2.005506,0.048087093830108646
363,london-500,13.913588,9.453253,0.048087093830108646
364,london-500,8.060633,4.9978757,0.048087093830108646
365,london-500,3.531744,2.1810844,0.048087093830108646
366,london-500,4.442359,2.7316902,0.048087093830108646
367,london-500,4.2642927,2.4925647,0.048087093830108646
368,london-500,3.8085468,2.5133486,0.048087093830108646
369,london-500,4.3269763,2.4946852,0.048087093830108646
370,london-500,4.2681746,2.7798738,0.048087093830108646
371,london-500,6.543423,2.9692297,0.048087093830108646
372,london-500,3.6252763,2.1966224,0.048087093830108646
373,london-500,5.3654118,3.0195196,0.048087093830108646
374,london-500,9.831429,4.252089,0.048087093830108646
375,london-500,6.631011,3.8896894,0.048087093830108646
376,london-500,4.3634257,2.9760046,0.048087093830108646
377,london-500,9.395643,3.7477388,0.048087093830108646
378,london-500,9.847011,5.366675,0.048087093830108646
379,london-500,9.400972,3.448677,0.048087093830108646
380,london-500,12.337371,8.980982,0.048087093830108646
381,london-500,5.9857306,3.8281064,0.048087093830108646
382,london-500,4.314632,2.3970633,0.048087093830108646
383,london-500,4.2249155,2.5884962,0.048087093830108646
384,london-500,5.2004094,2.4087944,0.048087093830108646
385,london-500,4.1696377,2.4586892,0.048087093830108646
386,london-500,5.108059,3.460855,0.048087093830108646
387,london-500,7.6403522,4.2415524,0.048087093830108646
388,london-500,5.224369,3.3371344,0.048087093830108646
389,london-500,4.5342317,3.0909443,0.048087093830108646
390,london-500,5.8878,4.549621,0.048087093830108646
391,london-500,6.7540054,4.7258034,0.048087093830108646
392,london-500,6.1087527,3.7680492,0.048087093830108646
393,london-500,4.2660823,2.461574,0.048087093830108646
394,london-500,5.0348444,3.3402395,0.048087093830108646
395,london-500,6.901972,3.4772966,0.048087093830108646
396,london-500,4.3496447,2.2135305,0.048087093830108646
397,london-500,5.077831,3.5117996,0.048087093830108646
398,london-500,4.1414075,2.264037,0.048087093830108646
399,london-500,3.8870733,2.4219394,0.048087093830108646
400,london-500,9.468604,5.520771,0.05443556785583496
401,london-500,4.4069486,3.0941522,0.05443556785583496
402,london-500,5.364732,3.2610989,0.05443556785583496
403,london-500,3.7929258,2.6014793,0.05443556785583496
404,london-500,5.9728894,2.974227,0.05443556785583496
405,london-500,6.3976207,3.0426865,0.05443556785583496
406,london-500,5.9621887,3.6304317,0.05443556785583496
407,london-500,6.5648117,3.121521,0.05443556785583496
408,london-500,4.4114757,2.5308065,0.05443556785583496
409,london-500,3.9591515,2.3928478,0.05443556785583496
410,london-500,4.170454,2.4983678,0.05443556785583496
411,london-500,6.2635236,2.5657427,0.05443556785583496
412,london-500,3.507746,1.9943042,0.05443556785583496
413,london-500,6.286813,3.47924,0.05443556785583496
414,london-500,4.871485,2.4519894,0.05443556785583496
415,london-500,4.0786266,2.0669687,0.05443556785583496
416,london-500,6.4474893,3.6920447,0.05443556785583496
417,london-500,5.1074605,2.5842462,0.05443556785583496
418,london-500,5.3902745,2.577829,0.05443556785583496
419,london-500,6.3746114,4.927029,0.05443556785583496
420,london-500,4.971316,2.6626353,0.05443556785583496
421,london-500,3.782007,2.014564,0.05443556785583496
422,london-500,6.646718,2.6919603,0.05443556785583496
423,london-500,4.54198,3.2198205,0.05443556785583496
424,london-500,5.540845,3.5103045,0.05443556785583496
425,london-500,8.194714,3.7959604,0.05443556785583496
426,london-500,6.760762,4.063514,0.05443556785583496
427,london-500,5.315322,3.9905229,0.05443556785583496
428,london-500,5.564576,3.403953,0.05443556785583496
429,london-500,5.004892,2.5131874,0.05443556785583496
430,london-500,5.86096,2.5498545,0.05443556785583496
431,london-500,4.5656986,2.5603883,0.05443556785583496
432,london-500,8.0401945,5.6898026,0.05443556785583496
433,london-500,8.772696,4.8820925,0.05443556785583496
434,london-500,4.372613,2.5880406,0.05443556785583496
435,london-500,5.926227,3.2145839,0.05443556785583496
436,london-500,6.4230857,3.7398252,0.05443556785583496
437,london-500,7.126977,4.6189847,0.05443556785583496
438,london-500,5.780085,3.123269,0.05443556785583496
439,london-500,4.578366,2.9169583,0.05443556785583496
440,london-500,4.735141,2.583079,0.05443556785583496
441,london-500,7.7827997,4.476326,0.05443556785583496
442,london-500,4.282242,2.5732868,0.05443556785583496
443,london-500,4.761346,3.1234698,0.05443556785583496
444,london-500,4.3978367,2.5335262,0.05443556785583496
445,london-500,4.6786427,3.4130468,0.05443556785583496
446,london-500,4.1489453,2.095716,0.05443556785583496
447,london-500,3.2623744,2.0999253,0.05443556785583496
448,london-500,5.958494,3.2200847,0.05443556785583496
449,london-500,5.104245,3.1451917,0.05443556785583496
450,london-500,4.2116838,2.4512606,0.05443556785583496
451,london-500,3.8803778,2.3037133,0.05443556785583496
452,london-500,5.056164,2.540133,0.05443556785583496
453,london-500,5.190915,3.1852365,0.05443556785583496
454,london-500,6.2726955,4.4908867,0.05443556785583496
455,london-500,4.6372886,2.6984384,0.05443556785583496
456,london-500,8.417656,3.5242043,0.05443556785583496
457,london-500,4.950339,2.690831,0.05443556785583496
458,london-500,10.177521,3.4077563,0.05443556785583496
459,london-500,9.5851755,7.2583714,0.05443556785583496
460,london-500,9.830294,3.865427,0.05443556785583496
461,london-500,3.3005006,2.0728858,0.05443556785583496
462,london-500,3.1619902,2.069543,0.05443556785583496
463,london-500,8.12327,3.4739814,0.05443556785583496
464,london-500,4.3981333,2.2784507,0.05443556785583496
465,london-500,4.3049145,2.53109,0.05443556785583496
466,london-500,3.5179973,2.1724865,0.05443556785583496
467,london-500,3.8381405,2.081183,0.05443556785583496
468,london-500,9.263567,5.670903,0.05443556785583496
469,london-500,4.086156,2.4362302,0.05443556785583496
470,london-500,6.467331,4.385634,0.05443556785583496
471,london-500,3.675479,2.1918437,0.05443556785583496
472,london-500,5.184537,2.8178701,0.05443556785583496
473,london-500,6.3819723,3.625195,0.05443556785583496
474,london-500,5.703641,4.405284,0.05443556785583496
475,london-500,3.5157266,2.0935197,0.05443556785583496
476,london-500,7.677244,4.500508,0.05443556785583496
477,london-500,3.9299436,2.1116686,0.05443556785583496
478,london-500,4.347654,2.3546011,0.05443556785583496
479,london-500,4.957384,3.7172065,0.05443556785583496
480,london-500,5.65937,3.5649018,0.05443556785583496
481,london-500,6.3580346,4.507344,0.05443556785583496
482,london-500,4.339603,3.1179464,0.05443556785583496
483,london-500,8.258699,5.1249495,0.05443556785583496
484,london-500,5.886818,3.1047904,0.05443556785583496
485,london-500,5.4920273,3.3865345,0.05443556785583496
486,london-500,8.647372,5.39379,0.05443556785583496
487,london-500,4.838964,2.4247484,0.05443556785583496
488,london-500,5.2475533,3.365122,0.05443556785583496
489,london-500,6.5920453,4.458394,0.05443556785583496
490,london-500,5.616975,2.7607298,0.05443556785583496
491,london-500,4.276632,2.7087636,0.05443556785583496
492,london-500,8.758933,5.9479012,0.05443556785583496
493,london-500,4.7037344,2.8355787,0.05443556785583496
494,london-500,5.0975018,3.0230343,0.05443556785583496
495,london-500,5.024505,2.9978232,0.05443556785583496
496,london-500,4.5158534,2.1813169,0.05443556785583496
497,london-500,5.9400697,3.1519864,0.05443556785583496
498,london-500,8.5109,3.3123596,0.05443556785583496
499,london-500,4.4837885,2.876716,0.05443556785583496
500,london-500,4.7667665,2.2479608,0.05960292100906372
501,london-500,4.6307697,2.6554105,0.05960292100906372
502,london-500,5.1043997,2.5021436,0.05960292100906372
503,london-500,4.763155,2.7029924,0.05960292100906372
504,london-500,4.5927963,2.518329,0.05960292100906372
505,london-500,4.6587887,2.7627068,0.05960292100906372
506,london-500,8.330679,5.389338,0.05960292100906372
507,london-500,6.4526105,3.0168228,0.05960292100906372
508,london-500,4.1178613,2.6971798,0.05960292100906372
509,london-500,5.0075426,2.7197423,0.05960292100906372
510,london-500,4.7799234,3.3700035,0.05960292100906372
511,london-500,4.4957175,2.7024577,0.05960292100906372
512,london-500,3.883184,2.4412246,0.05960292100906372
513,london-500,5.8412886,2.4074144,0.05960292100906372
514,london-500,8.352861,6.2007318,0.05960292100906372
515,london-500,3.8759303,2.2916853,0.05960292100906372
516,london-500,6.0025086,3.6111379,0.05960292100906372
517,london-500,6.539832,4.615821,0.05960292100906372
518,london-500,7.1691847,3.7621498,0.05960292100906372
519,london-500,4.800803,2.7550383,0.05960292100906372
520,london-500,11.11753,5.8704085,0.05960292100906372
521,london-500,4.5698967,2.4959373,0.05960292100906372
522,london-500,4.444855,2.9219356,0.05960292100906372
523,london-500,4.224748,2.0367424,0.05960292100906372
524,london-500,4.3258996,2.6517165,0.05960292100906372
525,london-500,4.813117,2.818346,0.05960292100906372
526,london-500,7.1314654,3.6621933,0.05960292100906372
527,london-500,7.220511,5.9838486,0.05960292100906372
528,london-500,7.052351,4.440904,0.05960292100906372
529,london-500,9.939583,5.335785,0.05960292100906372
