Index,Graph,Flow Cost,Time (sec),Num Iters
350,cambridge-500,3.8189333363692297,0.03019261360168457,8
351,cambridge-500,6.577868234349433,0.01669597625732422,4
352,cambridge-500,4.134265162290247,0.02370166778564453,6
353,cambridge-500,4.332434853305488,0.03418374061584473,9
354,cambridge-500,3.255195771862345,0.013146162033081055,3
355,cambridge-500,5.558973164077935,0.017159223556518555,4
356,cambridge-500,5.784377382689865,0.02731776237487793,7
357,cambridge-500,2.629872211363059,0.04508376121520996,12
358,cambridge-500,6.662399986381267,0.020424365997314453,5
359,cambridge-500,2.304560365620343,0.030210018157958984,8
360,cambridge-500,5.071092181425351,0.01667928695678711,4
361,cambridge-500,2.630007304160331,0.02371668815612793,6
362,cambridge-500,3.432933107654205,0.02392721176147461,6
363,cambridge-500,4.14055247132182,0.0233914852142334,6
364,cambridge-500,2.3188841760069128,0.030411481857299805,8
365,cambridge-500,2.11795051681413,0.016581296920776367,4
366,cambridge-500,2.4117300589870783,0.02041172981262207,5
367,cambridge-500,2.819431893975038,0.01682257652282715,4
368,cambridge-500,2.423297914290269,0.04436755180358887,12
369,cambridge-500,2.4909532241050156,0.020117998123168945,5
370,cambridge-500,3.198069391776425,0.037606000900268555,10
371,cambridge-500,2.1391340159509156,0.027993202209472656,7
372,cambridge-500,2.933936024265203,0.03335261344909668,9
373,cambridge-500,2.539664112780398,0.024315834045410156,6
374,cambridge-500,3.9350505528638187,0.02345871925354004,6
375,cambridge-500,1.8854874382002695,0.0416867733001709,11
376,cambridge-500,7.976952278059272,0.023345232009887695,6
377,cambridge-500,2.9385904568783414,0.03730320930480957,10
378,cambridge-500,3.159642643225361,0.03837013244628906,10
379,cambridge-500,4.285200120760446,0.02704620361328125,7
380,cambridge-500,2.4638374086850865,0.02364826202392578,6
381,cambridge-500,7.757787578006613,0.027003049850463867,7
382,cambridge-500,6.160983818608896,0.023865222930908203,6
383,cambridge-500,4.6735401139713515,0.027111291885375977,7
384,cambridge-500,3.461015525933127,0.0265350341796875,7
385,cambridge-500,3.1681082468982056,0.03818845748901367,10
386,cambridge-500,2.4477941883738072,0.01990056037902832,5
387,cambridge-500,2.3291830222125727,0.04895949363708496,13
388,cambridge-500,3.5451306443674273,0.013235330581665039,3
389,cambridge-500,4.420644208186141,0.023108243942260742,6
390,cambridge-500,2.6769593634748916,0.030926942825317383,8
391,cambridge-500,2.9244413111330485,0.0479736328125,13
392,cambridge-500,2.4830461683645537,0.01627969741821289,4
393,cambridge-500,4.337409836793777,0.03390812873840332,9
394,cambridge-500,4.510553487745475,0.04109668731689453,11
395,cambridge-500,5.158913053608305,0.016533374786376953,4
396,cambridge-500,3.5795809873573488,0.023812294006347656,6
397,cambridge-500,1.9886834192013034,0.03440213203430176,9
398,cambridge-500,2.573249531269191,0.016463279724121094,4
399,cambridge-500,5.686747541945318,0.02722930908203125,7
400,cambridge-500,3.6946050414128404,0.030675649642944336,8
401,cambridge-500,4.085050795515057,0.023387670516967773,6
402,cambridge-500,3.37433387537759,0.023357868194580078,6
403,cambridge-500,2.57880219996006,0.027015209197998047,7
404,cambridge-500,3.780341079756185,0.009746074676513672,2
405,cambridge-500,3.379985629978348,0.025835752487182617,6
406,cambridge-500,2.914096976761681,0.027287006378173828,7
407,cambridge-500,2.9135756163045476,0.04813265800476074,13
408,cambridge-500,3.729675270089348,0.03103494644165039,8
409,cambridge-500,2.8928167513182608,0.013242721557617188,3
410,cambridge-500,4.916750049534104,0.027065277099609375,7
411,cambridge-500,3.2634200472602255,0.023966550827026367,6
412,cambridge-500,2.4789745171812747,0.023609161376953125,6
413,cambridge-500,3.301294060269025,0.023324012756347656,6
414,cambridge-500,5.52325051364823,0.024264097213745117,6
415,cambridge-500,3.0279708511884307,0.01995682716369629,5
416,cambridge-500,2.729556110858769,0.023908615112304688,6
417,cambridge-500,4.007579315391287,0.019861459732055664,5
418,cambridge-500,3.2966929440217845,0.016174793243408203,4
419,cambridge-500,2.6684427170420384,0.027869224548339844,7
420,cambridge-500,1.9401812709879325,0.01959538459777832,5
421,cambridge-500,3.494948679655526,0.02695775032043457,7
422,cambridge-500,3.691646826003341,0.06149458885192871,17
423,cambridge-500,2.357676224423567,0.02366352081298828,6
424,cambridge-500,3.1667243496493374,0.017015457153320312,4
425,cambridge-500,4.572902764206893,0.020491361618041992,5
426,cambridge-500,2.2241561246219126,0.04034018516540527,11
427,cambridge-500,2.067007890252691,0.020390987396240234,5
428,cambridge-500,2.9241969572271844,0.01722860336303711,4
429,cambridge-500,2.6121642008152164,0.03378796577453613,9
430,cambridge-500,7.8192142152684205,0.016360044479370117,4
431,cambridge-500,3.733505934432383,0.043684959411621094,12
432,cambridge-500,2.8819134566563127,0.03758645057678223,10
433,cambridge-500,2.2134241950329976,0.019774675369262695,5
434,cambridge-500,7.8020576392787735,0.01720404624938965,4
435,cambridge-500,3.2133267776841867,0.0342106819152832,9
436,cambridge-500,4.513530860996161,0.037854671478271484,10
437,cambridge-500,2.6743401157655837,0.017683029174804688,4
438,cambridge-500,5.541816715883923,0.026535511016845703,5
439,cambridge-500,4.865197302905202,0.035720109939575195,8
440,cambridge-500,4.428356031902247,0.023860454559326172,6
441,cambridge-500,3.4974213633344666,0.016965627670288086,4
442,cambridge-500,4.710812265996006,0.03785443305969238,10
443,cambridge-500,4.72463314809625,0.020442962646484375,5
444,cambridge-500,2.4377928615816304,0.030101299285888672,8
445,cambridge-500,4.099008055925715,0.02381300926208496,6
446,cambridge-500,6.1359274965238875,0.026965618133544922,7
447,cambridge-500,2.2683286463459567,0.023417234420776367,6
448,cambridge-500,3.203799134260027,0.016900300979614258,4
449,cambridge-500,2.732561487689598,0.026951313018798828,7
450,cambridge-500,3.580139802943075,0.01728367805480957,4
451,cambridge-500,3.447602835051987,0.021331787109375,5
452,cambridge-500,7.539094847298873,0.016928672790527344,4
453,cambridge-500,5.23496747714035,0.020532608032226562,5
454,cambridge-500,2.8124730150740636,0.01668238639831543,4
455,cambridge-500,2.9721051653953654,0.03751230239868164,10
456,cambridge-500,3.368391386837866,0.0338740348815918,9
