Test Instance,Graph,Flow Cost,Dual Cost,Time (sec)
364,cambridge-500,9.533621,7.4605412,0.010012898445129394
365,cambridge-500,8.898837,7.3540425,0.010012898445129394
366,cambridge-500,8.677523,7.557995,0.010012898445129394
367,cambridge-500,11.546127,9.678787,0.010012898445129394
368,cambridge-500,8.855545,7.285545,0.010012898445129394
369,cambridge-500,10.045881,8.154737,0.010012898445129394
370,cambridge-500,11.337477,9.641655,0.010012898445129394
371,cambridge-500,9.219483,7.164956,0.010012898445129394
372,cambridge-500,11.449905,9.401997,0.010012898445129394
373,cambridge-500,10.376891,8.763849,0.010012898445129394
374,cambridge-500,13.266729,11.174138,0.010012898445129394
375,cambridge-500,9.163142,7.421668,0.010012898445129394
376,cambridge-500,18.38474,16.973494,0.010012898445129394
377,cambridge-500,10.768776,8.862481,0.010012898445129394
378,cambridge-500,11.122984,8.924314,0.010012898445129394
379,cambridge-500,13.424827,11.377576,0.010012898445129394
380,cambridge-500,9.885221,8.596193,0.010012898445129394
381,cambridge-500,18.96523,17.05966,0.010012898445129394
382,cambridge-500,16.872625,15.303686,0.010012898445129394
383,cambridge-500,14.225701,12.453431,0.010012898445129394
384,cambridge-500,11.009642,8.643326,0.010012898445129394
385,cambridge-500,11.430195,9.944684,0.010012898445129394
386,cambridge-500,10.495636,8.693317,0.010012898445129394
387,cambridge-500,9.20866,7.541069,0.010012898445129394
388,cambridge-500,11.187086,9.315802,0.010012898445129394
389,cambridge-500,13.246768,11.786619,0.010012898445129394
390,cambridge-500,11.320364,9.161812,0.010012898445129394
391,cambridge-500,11.020219,9.264863,0.010012898445129394
392,cambridge-500,9.4380245,7.661809,0.010012898445129394
393,cambridge-500,13.326407,11.4766,0.010012898445129394
394,cambridge-500,14.255425,12.36867,0.010012898445129394
395,cambridge-500,14.656525,12.58855,0.010012898445129394
396,cambridge-500,11.434577,9.776854,0.010012898445129394
397,cambridge-500,8.903076,7.331048,0.010012898445129394
398,cambridge-500,10.45311,8.854092,0.010012898445129394
399,cambridge-500,14.803122,13.35654,0.010012898445129394
400,cambridge-500,11.197025,9.184812,0.009324815273284912
401,cambridge-500,12.050886,10.589317,0.009324815273284912
402,cambridge-500,11.655073,9.963205,0.009324815273284912
403,cambridge-500,10.935776,9.2072935,0.009324815273284912
404,cambridge-500,12.847571,11.126337,0.009324815273284912
405,cambridge-500,11.092102,8.948509,0.009324815273284912
406,cambridge-500,10.251501,7.9030466,0.009324815273284912
407,cambridge-500,11.208508,9.365698,0.009324815273284912
408,cambridge-500,12.827448,11.031115,0.009324815273284912
409,cambridge-500,9.425459,8.203615,0.009324815273284912
410,cambridge-500,10.807451,8.767758,0.009324815273284912
411,cambridge-500,10.547153,9.152424,0.009324815273284912
412,cambridge-500,10.25878,8.024654,0.009324815273284912
413,cambridge-500,12.267003,10.177614,0.009324815273284912
414,cambridge-500,15.916504,13.827774,0.009324815273284912
415,cambridge-500,10.355631,8.939774,0.009324815273284912
416,cambridge-500,9.169672,7.440503,0.009324815273284912
417,cambridge-500,12.893137,11.015696,0.009324815273284912
418,cambridge-500,11.425363,9.667261,0.009324815273284912
419,cambridge-500,9.474005,7.738558,0.009324815273284912
420,cambridge-500,8.636484,6.99185,0.009324815273284912
421,cambridge-500,12.41736,10.501743,0.009324815273284912
422,cambridge-500,10.639089,8.061122,0.009324815273284912
423,cambridge-500,9.4182,8.246597,0.009324815273284912
424,cambridge-500,11.7765255,9.880395,0.009324815273284912
425,cambridge-500,14.059027,12.591564,0.009324815273284912
426,cambridge-500,10.219303,8.459019,0.009324815273284912
427,cambridge-500,9.854935,8.043089,0.009324815273284912
428,cambridge-500,11.689803,9.861084,0.009324815273284912
429,cambridge-500,9.522438,8.005366,0.009324815273284912
430,cambridge-500,18.589777,16.987328,0.009324815273284912
431,cambridge-500,12.965542,11.079378,0.009324815273284912
432,cambridge-500,10.557995,9.034783,0.009324815273284912
433,cambridge-500,10.124607,8.300855,0.009324815273284912
434,cambridge-500,19.058275,17.409033,0.009324815273284912
435,cambridge-500,12.330308,10.150634,0.009324815273284912
436,cambridge-500,13.860297,12.145897,0.009324815273284912
437,cambridge-500,10.786074,8.334703,0.009324815273284912
438,cambridge-500,15.351524,13.719854,0.009324815273284912
439,cambridge-500,14.667775,13.080091,0.009324815273284912
440,cambridge-500,13.044147,11.546612,0.009324815273284912
441,cambridge-500,10.97702,7.7505536,0.009324815273284912
442,cambridge-500,14.604056,12.582096,0.009324815273284912
443,cambridge-500,14.27938,12.362778,0.009324815273284912
444,cambridge-500,9.932344,8.299062,0.009324815273284912
445,cambridge-500,12.228939,10.468908,0.009324815273284912
446,cambridge-500,16.63969,15.120073,0.009324815273284912
447,cambridge-500,10.047107,8.119032,0.009324815273284912
448,cambridge-500,12.289284,10.2244625,0.009324815273284912
449,cambridge-500,10.253153,8.299067,0.009324815273284912
450,cambridge-500,11.001966,8.835602,0.009324815273284912
451,cambridge-500,12.523117,10.64513,0.009324815273284912
452,cambridge-500,17.779377,16.451653,0.009324815273284912
453,cambridge-500,14.764477,13.05797,0.009324815273284912
454,cambridge-500,9.540088,7.715198,0.009324815273284912
455,cambridge-500,11.671628,9.811452,0.009324815273284912
456,cambridge-500,10.023319,7.769677,0.009324815273284912
457,cambridge-500,11.969286,10.287022,0.009324815273284912
458,cambridge-500,9.504599,7.78619,0.009324815273284912
459,cambridge-500,14.037918,11.965545,0.009324815273284912
460,cambridge-500,10.78702,8.886754,0.009324815273284912
461,cambridge-500,15.14232,13.720173,0.009324815273284912
462,cambridge-500,9.809238,7.9573574,0.009324815273284912
463,cambridge-500,18.2266,16.436337,0.009324815273284912
464,cambridge-500,12.913249,11.01152,0.009324815273284912
465,cambridge-500,11.021051,9.601236,0.009324815273284912
466,cambridge-500,10.254102,8.39959,0.009324815273284912
467,cambridge-500,17.635376,15.450695,0.009324815273284912
468,cambridge-500,14.719755,13.184104,0.009324815273284912
469,cambridge-500,9.46554,7.756059,0.009324815273284912
470,cambridge-500,10.301516,7.9883575,0.009324815273284912
471,cambridge-500,13.580324,11.7153225,0.009324815273284912
472,cambridge-500,13.564859,12.0805,0.009324815273284912
473,cambridge-500,9.326843,7.0488753,0.009324815273284912
474,cambridge-500,11.748819,10.319702,0.009324815273284912
475,cambridge-500,12.094085,10.497511,0.009324815273284912
476,cambridge-500,11.55058,9.643185,0.009324815273284912
477,cambridge-500,10.586106,8.697035,0.009324815273284912
478,cambridge-500,11.957645,10.123127,0.009324815273284912
479,cambridge-500,17.29461,15.874496,0.009324815273284912
480,cambridge-500,11.516724,9.387034,0.009324815273284912
481,cambridge-500,11.771573,10.205073,0.009324815273284912
482,cambridge-500,12.270122,10.873037,0.009324815273284912
483,cambridge-500,10.740695,8.684194,0.009324815273284912
484,cambridge-500,13.747556,11.648161,0.009324815273284912
485,cambridge-500,10.407064,8.366558,0.009324815273284912
486,cambridge-500,13.470146,11.636496,0.009324815273284912
487,cambridge-500,13.65105,12.203313,0.009324815273284912
488,cambridge-500,17.720535,16.371342,0.009324815273284912
489,cambridge-500,11.610965,9.980791,0.009324815273284912
490,cambridge-500,10.344685,8.552199,0.009324815273284912
491,cambridge-500,15.800438,13.7805605,0.009324815273284912
492,cambridge-500,11.689981,9.079745,0.009324815273284912
493,cambridge-500,11.147452,8.898685,0.009324815273284912
