Index,Graph,Flow Cost,Time (sec),Num Iters
113,cambridge-500,11.632269363016725,0.03196310997009277,4
114,cambridge-500,9.831780965676513,0.0460965633392334,5
115,cambridge-500,12.180234669667515,0.07349729537963867,7
116,cambridge-500,12.383533895762305,0.025409460067749023,3
117,cambridge-500,9.342531421912181,0.04932355880737305,6
118,cambridge-500,13.619322287500458,0.042662620544433594,4
119,cambridge-500,13.92205604731527,0.0347743034362793,4
120,cambridge-500,14.883852256525788,0.04165005683898926,5
121,cambridge-500,10.550053335479111,0.04491734504699707,6
122,cambridge-500,16.089172335234498,0.04202127456665039,5
123,cambridge-500,9.986324339912155,0.04765939712524414,4
124,cambridge-500,9.299714805989215,0.03910040855407715,5
125,cambridge-500,10.618224566910111,0.02582859992980957,3
126,cambridge-500,10.66868018972792,0.03889608383178711,5
127,cambridge-500,9.296009023335312,0.044188499450683594,5
128,cambridge-500,9.324828893428535,0.03484225273132324,4
129,cambridge-500,13.307730387242149,0.04391360282897949,5
130,cambridge-500,15.064425525885248,0.05235910415649414,7
131,cambridge-500,11.716866130092408,0.02690744400024414,3
132,cambridge-500,9.692126396273832,0.02176499366760254,2
133,cambridge-500,8.130608781324222,0.026178836822509766,3
134,cambridge-500,10.640612577222656,0.019837379455566406,2
135,cambridge-500,10.241805736640051,0.04731178283691406,6
136,cambridge-500,13.655907542854157,0.06344747543334961,8
137,cambridge-500,10.31934055935237,0.04311490058898926,5
138,cambridge-500,11.045364735871924,0.020096778869628906,2
139,cambridge-500,13.903775356126506,0.020006895065307617,2
140,cambridge-500,14.582232668447334,0.03794074058532715,5
141,cambridge-500,13.057876935474585,0.04498577117919922,6
142,cambridge-500,14.276172725735229,0.027376651763916016,3
143,cambridge-500,16.67233197196301,0.057709455490112305,8
144,cambridge-500,13.236782804906078,0.05005240440368652,6
145,cambridge-500,10.418926209874089,0.028659820556640625,3
146,cambridge-500,13.013628624757862,0.040137529373168945,5
147,cambridge-500,19.6566701631489,0.042281389236450195,4
148,cambridge-500,9.558985590086808,0.04509234428405762,6
149,cambridge-500,18.439038021858355,0.026196718215942383,3
150,cambridge-500,10.489316917878082,0.024312257766723633,3
151,cambridge-500,11.818953010935775,0.02657938003540039,3
152,cambridge-500,7.680558907429212,0.04687690734863281,4
153,cambridge-500,9.435570841534279,0.028618335723876953,3
154,cambridge-500,13.102449426365224,0.0219266414642334,2
155,cambridge-500,15.294436329678781,0.026216745376586914,3
156,cambridge-500,13.209699612056722,0.050714731216430664,5
157,cambridge-500,8.954129390689173,0.030521392822265625,3
158,cambridge-500,15.411212966694677,0.037317752838134766,5
159,cambridge-500,13.789519856634577,0.05709052085876465,8
160,cambridge-500,12.03354041536251,0.02886509895324707,3
161,cambridge-500,12.644183540165585,0.03500175476074219,3
162,cambridge-500,10.818643076533215,0.05471348762512207,6
163,cambridge-500,14.698522405086168,0.03681445121765137,4
164,cambridge-500,12.609130861255567,0.03819561004638672,5
165,cambridge-500,16.432476581790564,0.02871084213256836,3
166,cambridge-500,10.866113108346939,0.04865145683288574,5
167,cambridge-500,10.72476084819422,0.030892372131347656,4
168,cambridge-500,15.22962676607974,0.042394161224365234,5
169,cambridge-500,11.582582428554376,0.03665781021118164,4
170,cambridge-500,10.646683365588252,0.027894973754882812,3
171,cambridge-500,8.547265987274947,0.04912137985229492,6
172,cambridge-500,18.705683818998303,0.04625892639160156,5
173,cambridge-500,23.49253699740777,0.04866600036621094,5
174,cambridge-500,10.939682753379715,0.05895090103149414,4
175,cambridge-500,18.820024517459647,0.038360595703125,4
176,cambridge-500,10.40405349550448,0.035549163818359375,4
177,cambridge-500,13.00963667649044,0.03359675407409668,4
178,cambridge-500,19.748339655212252,0.04239249229431152,5
179,cambridge-500,9.434282378393574,0.0423738956451416,5
180,cambridge-500,8.507415747920286,0.03560900688171387,4
181,cambridge-500,13.059072253901485,0.038295745849609375,5
182,cambridge-500,9.701866712587638,0.036202192306518555,4
183,cambridge-500,13.362267063173869,0.026587247848510742,3
184,cambridge-500,13.83435016734678,0.04010438919067383,4
185,cambridge-500,9.621176235831935,0.01766681671142578,2
186,cambridge-500,16.40141710671613,0.033235788345336914,4
187,cambridge-500,10.29192343393074,0.05118060111999512,5
188,cambridge-500,12.891591643993973,0.05084848403930664,7
189,cambridge-500,10.096544249235313,0.046360015869140625,5
190,cambridge-500,7.766227370895649,0.02880120277404785,3
191,cambridge-500,9.471102264274254,0.024126052856445312,3
192,cambridge-500,16.64452192300738,0.03763532638549805,4
193,cambridge-500,9.10691411635202,0.030402421951293945,4
194,cambridge-500,11.407230894386947,0.024941205978393555,2
195,cambridge-500,12.7273716070841,0.031167984008789062,4
196,cambridge-500,9.877018582400707,0.047720909118652344,5
197,cambridge-500,11.098932610291111,0.04413771629333496,6
198,cambridge-500,8.509711321342984,0.05483746528625488,6
199,cambridge-500,11.434798221405902,0.03096628189086914,4
200,cambridge-500,18.51079069289512,0.05007481575012207,7
201,cambridge-500,11.146069089505271,0.06275677680969238,3
202,cambridge-500,9.029873123645311,0.06007242202758789,6
203,cambridge-500,9.804166818639768,0.03624367713928223,4
204,cambridge-500,7.503816659203461,0.036607980728149414,4
205,cambridge-500,9.198324680990389,0.03371930122375488,4
206,cambridge-500,9.894646619400197,0.034661293029785156,4
207,cambridge-500,9.790434330357972,0.04655289649963379,6
208,cambridge-500,9.235236968207815,0.03162360191345215,3
209,cambridge-500,8.147417492891528,0.03187727928161621,4
210,cambridge-500,11.346997100286586,0.030397415161132812,3
211,cambridge-500,11.071099636228091,0.045938730239868164,5
212,cambridge-500,19.69886522446836,0.021233081817626953,2
213,cambridge-500,8.314616908533818,0.05504894256591797,6
214,cambridge-500,9.142458222664601,0.08404135704040527,9
215,cambridge-500,10.430100150332239,0.04462432861328125,5
216,cambridge-500,10.254076650510575,0.03742241859436035,4
217,cambridge-500,10.124630208602937,0.042235374450683594,5
218,cambridge-500,10.197260190358095,0.0323944091796875,4
219,cambridge-500,9.66802322328408,0.049957990646362305,5
220,cambridge-500,8.732487439960945,0.032860755920410156,4
221,cambridge-500,10.62886317288801,0.04658246040344238,6
222,cambridge-500,9.113747964293765,0.03269767761230469,4
223,cambridge-500,9.215251186502986,0.03180217742919922,3
224,cambridge-500,9.229501396740833,0.03454136848449707,4
225,cambridge-500,10.581637795782862,0.05083727836608887,6
226,cambridge-500,14.86494915031086,0.04257702827453613,5
227,cambridge-500,9.611377637703272,0.02545952796936035,3
228,cambridge-500,13.160840926234721,0.027464628219604492,3
229,cambridge-500,11.161256117112808,0.04161667823791504,5
230,cambridge-500,8.710902409073073,0.057717084884643555,6
231,cambridge-500,10.782392439149213,0.04006147384643555,5
232,cambridge-500,7.883922610277336,0.03969693183898926,4
233,cambridge-500,12.111521990473317,0.0532679557800293,7
234,cambridge-500,11.433906164611136,0.06484794616699219,8
235,cambridge-500,11.913860707020564,0.04233884811401367,5
236,cambridge-500,15.875007289854421,0.02582526206970215,2
237,cambridge-500,8.494040550178152,0.0400087833404541,5
238,cambridge-500,15.626203364107973,0.03225445747375488,2
239,cambridge-500,12.87332033766655,0.023003339767456055,2
240,cambridge-500,9.062032627004136,0.029473066329956055,3
241,cambridge-500,11.279702077324625,0.03718686103820801,4
242,cambridge-500,18.980249068728742,0.05021309852600098,5
243,cambridge-500,13.19950066516769,0.03945565223693848,4
244,cambridge-500,11.219281892057971,0.03127479553222656,3
245,cambridge-500,9.11591162150748,0.044437408447265625,5
246,cambridge-500,11.60576431806057,0.02799224853515625,3
247,cambridge-500,16.908811708324038,0.03274989128112793,4
248,cambridge-500,8.817594823759983,0.06035447120666504,6
249,cambridge-500,11.487810776243663,0.02746891975402832,3
250,cambridge-500,12.058541081137065,0.04674267768859863,6
251,cambridge-500,11.83964422185309,0.038526058197021484,4
252,cambridge-500,10.08780347954574,0.08375191688537598,9
253,cambridge-500,17.735994021864563,0.05764484405517578,7
254,cambridge-500,8.182078138231386,0.042935848236083984,5
255,cambridge-500,13.02468269413143,0.03156399726867676,4
256,cambridge-500,9.447928783952577,0.02501964569091797,3
257,cambridge-500,12.864730846544607,0.03432488441467285,4
258,cambridge-500,18.01470135474156,0.08399176597595215,7
259,cambridge-500,12.819895259613995,0.040452003479003906,4
260,cambridge-500,9.098904970437259,0.04386615753173828,5
261,cambridge-500,12.574895150003218,0.049803972244262695,4
262,cambridge-500,8.911659210165904,0.05403470993041992,5
263,cambridge-500,12.56877702600505,0.03526425361633301,4
264,cambridge-500,14.575038729104891,0.01813960075378418,2
265,cambridge-500,8.484031740625195,0.04786324501037598,4
266,cambridge-500,11.803217395179296,0.054490089416503906,5
267,cambridge-500,8.531884425593672,0.04184842109680176,5
268,cambridge-500,9.181821589056174,0.04043841361999512,4
269,cambridge-500,8.991418291458235,0.03202962875366211,4
270,cambridge-500,9.18366326673599,0.028226375579833984,3
271,cambridge-500,11.564608651587069,0.0545194149017334,5
272,cambridge-500,11.692275616247137,0.043013811111450195,5
273,cambridge-500,12.334716854323025,0.039975881576538086,3
274,cambridge-500,10.01812340000698,0.038023948669433594,4
275,cambridge-500,12.02665079329272,0.058408498764038086,5
276,cambridge-500,9.812486149597609,0.044365882873535156,3
277,cambridge-500,11.528552122950536,0.042839765548706055,4
278,cambridge-500,11.525246130206195,0.05797004699707031,6
279,cambridge-500,9.504819563434117,0.023336172103881836,2
280,cambridge-500,10.998819155932184,0.04560661315917969,5
281,cambridge-500,8.647353244553289,0.05160665512084961,5
282,cambridge-500,14.940760945340262,0.0648350715637207,7
283,cambridge-500,10.925521935287012,0.03612399101257324,3
284,cambridge-500,10.858370534948431,0.056790828704833984,6
285,cambridge-500,8.77875141599276,0.0339808464050293,4
286,cambridge-500,9.17620450110088,0.03417682647705078,4
287,cambridge-500,10.705640268533315,0.046198368072509766,5
288,cambridge-500,9.292690434111904,0.048546552658081055,5
289,cambridge-500,10.634200705281879,0.027524471282958984,3
290,cambridge-500,9.004489082033999,0.04880690574645996,5
291,cambridge-500,13.941345945668058,0.04577922821044922,6
292,cambridge-500,15.7202818891618,0.04244732856750488,4
293,cambridge-500,23.990141284879673,0.04870891571044922,6
294,cambridge-500,11.904784203189783,0.04075145721435547,4
295,cambridge-500,12.886016595859441,0.04175710678100586,5
296,cambridge-500,18.91802331395995,0.026024818420410156,3
297,cambridge-500,15.810329394639627,0.04134702682495117,4
298,cambridge-500,7.671542959547577,0.045317649841308594,5
299,cambridge-500,14.408279442694699,0.02666330337524414,3
300,cambridge-500,19.1823914637352,0.03556227684020996,4
301,cambridge-500,7.603477450395105,0.08499956130981445,4
302,cambridge-500,10.775202265480612,0.022873401641845703,2
303,cambridge-500,11.38247319249486,0.04655623435974121,5
304,cambridge-500,8.346952524115771,0.053890228271484375,5
305,cambridge-500,12.08122914602812,0.07354331016540527,9
306,cambridge-500,8.445269705526963,0.041547298431396484,4
307,cambridge-500,10.659442185460739,0.04032301902770996,5
308,cambridge-500,9.436602382688283,0.04227113723754883,4
309,cambridge-500,9.514680394529838,0.027624845504760742,3
310,cambridge-500,11.10440054781266,0.03561711311340332,4
311,cambridge-500,11.979317482688016,0.03581547737121582,4
312,cambridge-500,12.226201766927696,0.0387723445892334,5
313,cambridge-500,8.93970296125498,0.06281542778015137,8
314,cambridge-500,17.707957033880767,0.04234504699707031,4
315,cambridge-500,10.423967170540193,0.03297591209411621,4
316,cambridge-500,11.470173722324374,0.04035472869873047,5
317,cambridge-500,10.737374431073558,0.0171205997467041,2
318,cambridge-500,15.151099682121638,0.024535655975341797,3
319,cambridge-500,9.132116497792092,0.04972720146179199,5
320,cambridge-500,15.018421258690463,0.05197596549987793,6
321,cambridge-500,10.192299279445555,0.03267860412597656,4
322,cambridge-500,9.67419363372017,0.05459475517272949,6
323,cambridge-500,17.88478703940263,0.0294034481048584,3
324,cambridge-500,8.815559717233004,0.05482912063598633,7
325,cambridge-500,9.767890362697072,0.05414700508117676,6
326,cambridge-500,11.589528829955704,0.05574846267700195,7
327,cambridge-500,8.576524037297405,0.0354771614074707,4
328,cambridge-500,8.434725398251855,0.024090051651000977,2
329,cambridge-500,9.244027380972481,0.020591259002685547,2
330,cambridge-500,8.961960323157003,0.03819561004638672,5
331,cambridge-500,13.356701154569697,0.024115800857543945,3
332,cambridge-500,8.484352877194054,0.038424015045166016,4
333,cambridge-500,19.23887004131566,0.03149604797363281,4
334,cambridge-500,15.620893883851,0.038167715072631836,4
335,cambridge-500,16.334184718714738,0.04461312294006348,5
336,cambridge-500,10.700105808699647,0.03190112113952637,4
337,cambridge-500,14.780825562097714,0.033173322677612305,4
338,cambridge-500,12.456587389387789,0.04785776138305664,5
339,cambridge-500,16.321691670026382,0.06316471099853516,8
340,cambridge-500,15.77612131140609,0.05534672737121582,5
341,cambridge-500,12.324687194795263,0.022766590118408203,2
342,cambridge-500,13.659987405086033,0.04922747611999512,3
343,cambridge-500,9.8920301111519,0.0557713508605957,6
344,cambridge-500,14.62512607634815,0.05297422409057617,5
345,cambridge-500,8.342419220197348,0.03520965576171875,4
346,cambridge-500,8.901840079406664,0.03451943397521973,3
347,cambridge-500,16.028247620637607,0.02640843391418457,2
348,cambridge-500,10.163938939565993,0.04140281677246094,4
349,cambridge-500,9.640857075026698,0.047234296798706055,6
350,cambridge-500,10.358752153772446,0.0672907829284668,9
351,cambridge-500,14.846694038494494,0.020081758499145508,2
352,cambridge-500,10.582724330035376,0.03755688667297363,4
353,cambridge-500,11.826897448962075,0.06733465194702148,8
354,cambridge-500,10.628983160918908,0.02988600730895996,2
355,cambridge-500,13.477603444813873,0.04501652717590332,3
356,cambridge-500,14.18579807919473,0.02084636688232422,2
357,cambridge-500,8.64718361594445,0.0360713005065918,4
358,cambridge-500,16.695243156336133,0.034194231033325195,4
359,cambridge-500,9.884710381184593,0.03068375587463379,3
360,cambridge-500,13.236705489612378,0.03383278846740723,4
361,cambridge-500,9.358217991693252,0.032823801040649414,3
362,cambridge-500,10.380023464057443,0.03155875205993652,4
363,cambridge-500,12.339889362730155,0.03149151802062988,4
364,cambridge-500,8.094476776459706,0.030742406845092773,3
365,cambridge-500,7.962823603079027,0.037984609603881836,5
366,cambridge-500,8.035998084054139,0.0380704402923584,5
367,cambridge-500,10.169105687847292,0.02645421028137207,3
368,cambridge-500,9.044764744709816,0.028338909149169922,3
369,cambridge-500,10.072875381548192,0.027422666549682617,3
370,cambridge-500,10.942129913226186,0.054024696350097656,7
371,cambridge-500,7.4519406088313875,0.033817291259765625,4
372,cambridge-500,10.192889859995674,0.03139066696166992,4
373,cambridge-500,9.313490162540011,0.044450998306274414,6
374,cambridge-500,12.104508956769683,0.026408672332763672,3
375,cambridge-500,9.68617709220537,0.03316617012023926,4
376,cambridge-500,20.47520333598838,0.04014110565185547,4
377,cambridge-500,10.506855599319337,0.04346656799316406,5
378,cambridge-500,9.36362126351799,0.03575897216796875,3
379,cambridge-500,12.744287416110009,0.0316922664642334,4
380,cambridge-500,10.474018640216151,0.029114961624145508,3
381,cambridge-500,18.09177866009309,0.03139305114746094,4
382,cambridge-500,15.82024604267534,0.0639944076538086,7
383,cambridge-500,13.88165498794671,0.017855167388916016,2
384,cambridge-500,9.496306083035254,0.04677104949951172,4
385,cambridge-500,10.440443539114595,0.052536725997924805,6
386,cambridge-500,8.919674763393255,0.024613380432128906,3
387,cambridge-500,8.64286943422611,0.04126429557800293,5
388,cambridge-500,9.496771072736838,0.0514223575592041,5
389,cambridge-500,12.65323982024614,0.03608393669128418,3
390,cambridge-500,10.046227456847891,0.027072906494140625,3
391,cambridge-500,10.42810165582808,0.04111218452453613,5
392,cambridge-500,8.053835985686899,0.03548908233642578,4
393,cambridge-500,13.145508847846454,0.028599023818969727,3
394,cambridge-500,15.524846654317187,0.043244361877441406,5
395,cambridge-500,22.08405774807833,0.04426312446594238,5
396,cambridge-500,10.869064361530485,0.02414679527282715,3
397,cambridge-500,7.775046553159854,0.04705238342285156,5
398,cambridge-500,9.671147879018529,0.035043954849243164,4
399,cambridge-500,14.613866389762128,0.04323148727416992,5
400,cambridge-500,10.09172998664259,0.036145925521850586,3
401,cambridge-500,11.874705157958587,0.08903741836547852,6
402,cambridge-500,10.335152975720948,0.02741384506225586,3
403,cambridge-500,15.492169970426488,0.03786873817443848,4
404,cambridge-500,11.529957295886492,0.05292177200317383,7
405,cambridge-500,11.423085322072357,0.01985454559326172,2
406,cambridge-500,10.404549916332659,0.031049251556396484,4
407,cambridge-500,10.08420557147865,0.04956698417663574,6
408,cambridge-500,11.512726402199835,0.04882621765136719,5
409,cambridge-500,9.68079181264495,0.03701353073120117,4
410,cambridge-500,9.710107250367155,0.027288436889648438,3
411,cambridge-500,10.215658787129279,0.047125816345214844,5
412,cambridge-500,8.807249960790832,0.05607128143310547,6
413,cambridge-500,10.728215058220822,0.05521225929260254,6
414,cambridge-500,14.292909705678062,0.02968311309814453,3
415,cambridge-500,9.941644418156434,0.03286409378051758,3
416,cambridge-500,8.700045905620135,0.06284093856811523,5
417,cambridge-500,14.355015415347863,0.020985126495361328,2
418,cambridge-500,9.917592573015192,0.038187503814697266,5
419,cambridge-500,9.378508428268189,0.030565500259399414,4
420,cambridge-500,7.286259538268305,0.04433917999267578,6
421,cambridge-500,11.211694603475348,0.042084693908691406,5
422,cambridge-500,9.655598153799804,0.033020734786987305,4
423,cambridge-500,8.629660761860379,0.03423047065734863,4
424,cambridge-500,10.439421729992123,0.05990743637084961,8
425,cambridge-500,14.217244556903593,0.04179811477661133,5
426,cambridge-500,9.78722000874254,0.03139853477478027,3
427,cambridge-500,9.267099307517025,0.04238319396972656,4
428,cambridge-500,10.379059652452145,0.0175478458404541,2
429,cambridge-500,11.666904403506361,0.03735613822937012,5
430,cambridge-500,21.078850567627246,0.04505205154418945,4
431,cambridge-500,12.562648540333166,0.040120840072631836,5
432,cambridge-500,10.60842325058335,0.04417705535888672,6
433,cambridge-500,8.909233132246156,0.050893545150756836,7
434,cambridge-500,18.104654274340835,0.05288958549499512,6
435,cambridge-500,10.917810005351152,0.07650136947631836,10
436,cambridge-500,12.788891972379103,0.02017831802368164,2
437,cambridge-500,9.269895185367336,0.058203697204589844,5
438,cambridge-500,14.13569436928157,0.03845524787902832,5
439,cambridge-500,13.725192323707835,0.02320384979248047,2
440,cambridge-500,11.966971848593097,0.029925107955932617,3
441,cambridge-500,8.32353676637058,0.07761287689208984,8
442,cambridge-500,15.462225013496361,0.05054950714111328,4
443,cambridge-500,12.789533597268138,0.038381338119506836,4
444,cambridge-500,8.768376366710903,0.03459906578063965,3
445,cambridge-500,12.20096719598265,0.05604696273803711,6
446,cambridge-500,18.444894955406895,0.043547630310058594,5
447,cambridge-500,8.538464704491021,0.05734848976135254,7
448,cambridge-500,10.718314675418263,0.04603004455566406,5
449,cambridge-500,9.641741454274243,0.03469133377075195,4
450,cambridge-500,9.374957683484741,0.03339886665344238,4
451,cambridge-500,12.274167370383154,0.04394173622131348,5
452,cambridge-500,16.864035335603635,0.09366250038146973,12
453,cambridge-500,13.937291242602903,0.03714466094970703,5
454,cambridge-500,8.052264328248008,0.046112775802612305,6
455,cambridge-500,10.443856031555244,0.04431486129760742,5
456,cambridge-500,8.2586931106687,0.030447721481323242,3
457,cambridge-500,11.261250455499589,0.04344797134399414,4
458,cambridge-500,8.225747744289233,0.037958621978759766,4
459,cambridge-500,12.481035459368982,0.023641586303710938,2
460,cambridge-500,9.427542454438514,0.04488730430603027,5
461,cambridge-500,14.26152171706279,0.02489471435546875,2
462,cambridge-500,8.518496406257931,0.04749608039855957,5
463,cambridge-500,17.21970923056987,0.05101609230041504,5
464,cambridge-500,13.396670811812182,0.025803565979003906,2
465,cambridge-500,10.50471611804756,0.03358864784240723,3
466,cambridge-500,8.999880722030532,0.04464268684387207,5
467,cambridge-500,15.926835581649303,0.03183460235595703,3
468,cambridge-500,14.22492942104754,0.02229166030883789,2
469,cambridge-500,8.007914009972065,0.05625200271606445,5
470,cambridge-500,9.00285887682698,0.05111050605773926,5
471,cambridge-500,13.54700801249754,0.05043792724609375,6
472,cambridge-500,13.49838084574669,0.03128457069396973,3
473,cambridge-500,7.546603870538775,0.05505561828613281,6
474,cambridge-500,11.434741399192259,0.05079793930053711,5
475,cambridge-500,11.474538885323053,0.020789146423339844,2
476,cambridge-500,10.17834665098143,0.033294677734375,3
477,cambridge-500,9.272218223609768,0.060524702072143555,6
478,cambridge-500,12.264159595696862,0.06444549560546875,8
479,cambridge-500,16.2292895238567,0.03524279594421387,3
480,cambridge-500,10.533793436802782,0.05431485176086426,6
481,cambridge-500,11.8373985237761,0.037615060806274414,3
482,cambridge-500,12.091742468160614,0.02424788475036621,3
483,cambridge-500,10.200748232834005,0.043313026428222656,6
484,cambridge-500,12.488148110702312,0.02634596824645996,3
485,cambridge-500,10.836068122123415,0.05050063133239746,6
486,cambridge-500,15.068701602785977,0.05231285095214844,7
487,cambridge-500,14.64833439561479,0.0576021671295166,8
488,cambridge-500,18.516056832574588,0.04318380355834961,4
489,cambridge-500,10.954825940586115,0.04464006423950195,6
490,cambridge-500,9.814571107446383,0.02994513511657715,3
491,cambridge-500,15.125733137888133,0.03983497619628906,5
492,cambridge-500,13.814416226069772,0.0424349308013916,5
493,cambridge-500,9.577192691799892,0.03367328643798828,4
494,cambridge-500,16.52237279961783,0.034085750579833984,4
495,cambridge-500,11.042565168184398,0.03953814506530762,5
496,cambridge-500,8.310729633058212,0.02439117431640625,3
