Test Instance,Graph,Flow Cost,Dual Cost,Time (sec)
314,sf-market-500,10.132854,7.7083488,0.017271320819854736
315,sf-market-500,9.659878,7.2647066,0.017271320819854736
316,sf-market-500,10.247496,7.586335,0.017271320819854736
317,sf-market-500,9.296354,6.5071335,0.017271320819854736
318,sf-market-500,9.336475,6.939352,0.017271320819854736
319,sf-market-500,10.34573,7.463765,0.017271320819854736
320,sf-market-500,8.642857,6.527212,0.017271320819854736
321,sf-market-500,10.08329,7.17735,0.017271320819854736
322,sf-market-500,11.667007,8.309416,0.017271320819854736
323,sf-market-500,8.888635,6.34925,0.017271320819854736
324,sf-market-500,9.737163,6.258115,0.017271320819854736
325,sf-market-500,11.760181,7.8909564,0.017271320819854736
326,sf-market-500,10.0321045,6.777604,0.017271320819854736
327,sf-market-500,9.252907,6.8175497,0.017271320819854736
328,sf-market-500,9.901203,6.961477,0.017271320819854736
329,sf-market-500,9.678123,6.726741,0.017271320819854736
330,sf-market-500,9.192972,6.689025,0.017271320819854736
331,sf-market-500,9.981104,7.2436595,0.017271320819854736
332,sf-market-500,9.3494215,7.2481637,0.017271320819854736
333,sf-market-500,10.399941,7.8921432,0.017271320819854736
334,sf-market-500,10.762594,6.5261774,0.017271320819854736
335,sf-market-500,9.26248,6.622676,0.017271320819854736
336,sf-market-500,9.912603,6.778885,0.017271320819854736
337,sf-market-500,11.410042,6.7198687,0.017271320819854736
338,sf-market-500,9.364238,6.598275,0.017271320819854736
339,sf-market-500,8.594383,6.2712684,0.017271320819854736
340,sf-market-500,10.135328,7.3537474,0.017271320819854736
341,sf-market-500,12.455933,8.786533,0.017271320819854736
342,sf-market-500,10.769118,6.8568444,0.017271320819854736
343,sf-market-500,11.008671,8.399,0.017271320819854736
344,sf-market-500,8.915646,6.3395543,0.017271320819854736
345,sf-market-500,9.407776,6.5615907,0.017271320819854736
346,sf-market-500,9.351892,6.7348638,0.017271320819854736
347,sf-market-500,9.434648,6.9880733,0.017271320819854736
