Test Instance,Graph,Flow Cost,Dual Cost,Time (sec)
138,sf-market-500,1004.3844,0.0,0.012531180381774903
139,sf-market-500,155.49698,0.0,0.012531180381774903
140,sf-market-500,1784.8053,0.0,0.012531180381774903
141,sf-market-500,5694.9214,0.0,0.012531180381774903
142,sf-market-500,512.84143,0.0,0.012531180381774903
143,sf-market-500,1165.2085,0.0,0.012531180381774903
144,sf-market-500,1834.8867,0.0,0.012531180381774903
145,sf-market-500,427.3394,0.0,0.012531180381774903
146,sf-market-500,317.95258,0.0,0.012531180381774903
147,sf-market-500,148.52837,0.0,0.012531180381774903
148,sf-market-500,321.8654,0.0,0.012531180381774903
149,sf-market-500,3065.3845,0.0,0.012531180381774903
150,sf-market-500,29.75886,0.0,0.012531180381774903
151,sf-market-500,1480.6389,0.0,0.012531180381774903
152,sf-market-500,454.44913,0.0,0.012531180381774903
153,sf-market-500,218.10812,0.0,0.012531180381774903
154,sf-market-500,2804.6636,0.0,0.012531180381774903
155,sf-market-500,96.368866,0.0,0.012531180381774903
156,sf-market-500,3983.778,0.0,0.012531180381774903
157,sf-market-500,123.123985,0.0,0.012531180381774903
158,sf-market-500,243.81079,0.0,0.012531180381774903
159,sf-market-500,665.9735,0.0,0.012531180381774903
160,sf-market-500,112.31208,0.0,0.012531180381774903
161,sf-market-500,277.55737,0.0,0.012531180381774903
162,sf-market-500,1052.5527,0.0,0.012531180381774903
163,sf-market-500,583.0072,0.0,0.012531180381774903
164,sf-market-500,556.44574,0.0,0.012531180381774903
165,sf-market-500,253.10934,0.0,0.012531180381774903
166,sf-market-500,1583.6902,0.0,0.012531180381774903
167,sf-market-500,119.14485,0.0,0.012531180381774903
168,sf-market-500,1366.2699,0.0,0.012531180381774903
169,sf-market-500,203.65237,0.0,0.012531180381774903
170,sf-market-500,2815.143,0.0,0.012531180381774903
171,sf-market-500,289.56226,0.0,0.012531180381774903
172,sf-market-500,85.89014,0.0,0.012531180381774903
173,sf-market-500,195.44106,0.0,0.012531180381774903
174,sf-market-500,1373.6958,0.0,0.012531180381774903
175,sf-market-500,102.38818,0.0,0.012531180381774903
176,sf-market-500,1999.7424,0.0,0.012531180381774903
