Test Instance,Graph,Flow Cost,Dual Cost,Time (sec)
150,cambridge-500,2.5792594,2.2505023,0.006290349960327148
151,cambridge-500,2.5649762,2.2657065,0.006290349960327148
152,cambridge-500,3.191196,2.7007604,0.006290349960327148
153,cambridge-500,2.7239633,2.4381456,0.006290349960327148
154,cambridge-500,4.39913,4.059254,0.006290349960327148
155,cambridge-500,5.92846,5.6020136,0.006290349960327148
156,cambridge-500,4.17134,3.8706002,0.006290349960327148
157,cambridge-500,2.679602,2.3241827,0.006290349960327148
158,cambridge-500,4.8875937,4.583605,0.006290349960327148
159,cambridge-500,4.742936,4.4351997,0.006290349960327148
160,cambridge-500,2.6811135,2.2722473,0.006290349960327148
161,cambridge-500,3.7682137,3.4354181,0.006290349960327148
162,cambridge-500,3.26197,2.8328776,0.006290349960327148
163,cambridge-500,4.9799986,4.622656,0.006290349960327148
164,cambridge-500,4.5552225,4.0734324,0.006290349960327148
165,cambridge-500,7.0025263,6.6243052,0.006290349960327148
166,cambridge-500,3.4854262,3.1404104,0.006290349960327148
167,cambridge-500,3.0340753,2.7081137,0.006290349960327148
168,cambridge-500,6.487676,6.131436,0.006290349960327148
169,cambridge-500,3.8771453,3.5839152,0.006290349960327148
170,cambridge-500,3.674919,3.208777,0.006290349960327148
171,cambridge-500,2.5807714,2.066577,0.006290349960327148
172,cambridge-500,7.4954624,7.153985,0.006290349960327148
173,cambridge-500,4.711844,4.2474203,0.006290349960327148
174,cambridge-500,3.0173244,2.6279898,0.006290349960327148
175,cambridge-500,6.674694,6.2854652,0.006290349960327148
176,cambridge-500,3.5207534,3.2320964,0.006290349960327148
177,cambridge-500,4.489196,4.2025046,0.006290349960327148
178,cambridge-500,9.57465,9.093235,0.006290349960327148
179,cambridge-500,2.4901092,2.205974,0.006290349960327148
180,cambridge-500,2.3172784,1.9747689,0.006290349960327148
181,cambridge-500,5.005147,4.420019,0.006290349960327148
182,cambridge-500,4.1701922,3.7998695,0.006290349960327148
183,cambridge-500,5.0612626,4.6800637,0.006290349960327148
184,cambridge-500,4.5290103,4.2254863,0.006290349960327148
185,cambridge-500,2.8397546,2.4902625,0.006290349960327148
186,cambridge-500,6.7358522,6.3638716,0.006290349960327148
187,cambridge-500,3.723833,3.0911064,0.006290349960327148
188,cambridge-500,4.297082,3.7928557,0.006290349960327148
189,cambridge-500,3.271267,2.9545197,0.006290349960327148
190,cambridge-500,2.4909012,2.048967,0.006290349960327148
191,cambridge-500,3.1038752,2.7690663,0.006290349960327148
192,cambridge-500,7.028368,6.649556,0.006290349960327148
193,cambridge-500,2.7185683,2.378481,0.006290349960327148
194,cambridge-500,3.859126,3.5261133,0.006290349960327148
195,cambridge-500,3.9645324,3.6667585,0.006290349960327148
196,cambridge-500,3.6337986,2.977315,0.006290349960327148
197,cambridge-500,3.222365,2.854363,0.006290349960327148
198,cambridge-500,2.546467,2.0419014,0.006290349960327148
199,cambridge-500,3.5356753,3.2845376,0.006290349960327148
200,cambridge-500,7.844924,7.409279,0.008757505416870117
201,cambridge-500,3.2120426,2.7924995,0.008757505416870117
202,cambridge-500,2.6486552,2.2950287,0.008757505416870117
203,cambridge-500,3.4787397,3.063271,0.008757505416870117
204,cambridge-500,2.669713,2.2745004,0.008757505416870117
205,cambridge-500,2.3700986,1.9965951,0.008757505416870117
206,cambridge-500,2.6714573,2.2871847,0.008757505416870117
207,cambridge-500,3.1183324,2.6510015,0.008757505416870117
208,cambridge-500,3.140389,2.7614088,0.008757505416870117
209,cambridge-500,2.3556695,2.0313,0.008757505416870117
210,cambridge-500,3.1514697,2.8644583,0.008757505416870117
211,cambridge-500,3.7766695,3.3794599,0.008757505416870117
212,cambridge-500,6.9725466,6.613685,0.008757505416870117
213,cambridge-500,3.2557116,2.6304474,0.008757505416870117
214,cambridge-500,3.1900966,2.5126524,0.008757505416870117
215,cambridge-500,3.7573113,3.3950682,0.008757505416870117
216,cambridge-500,3.330365,2.9114661,0.008757505416870117
217,cambridge-500,3.0817301,2.6738572,0.008757505416870117
218,cambridge-500,3.2365963,2.8710046,0.008757505416870117
219,cambridge-500,3.7510295,3.2846568,0.008757505416870117
220,cambridge-500,2.9427235,2.65062,0.008757505416870117
221,cambridge-500,3.8394396,3.500102,0.008757505416870117
222,cambridge-500,2.587725,2.1624212,0.008757505416870117
223,cambridge-500,2.4258983,1.9672203,0.008757505416870117
224,cambridge-500,2.8653898,2.4775422,0.008757505416870117
225,cambridge-500,2.380488,2.0883877,0.008757505416870117
226,cambridge-500,5.7112956,5.266838,0.008757505416870117
227,cambridge-500,2.9852085,2.6314716,0.008757505416870117
228,cambridge-500,4.877243,4.515654,0.008757505416870117
229,cambridge-500,3.792976,3.4748845,0.008757505416870117
230,cambridge-500,3.2514207,2.7806072,0.008757505416870117
231,cambridge-500,2.8773055,2.4969435,0.008757505416870117
232,cambridge-500,2.5454907,2.1846373,0.008757505416870117
233,cambridge-500,4.012886,3.6306324,0.008757505416870117
234,cambridge-500,3.8778281,3.5537686,0.008757505416870117
235,cambridge-500,3.9436007,3.6804838,0.008757505416870117
236,cambridge-500,6.577341,6.0927715,0.008757505416870117
237,cambridge-500,3.1553497,2.7536824,0.008757505416870117
238,cambridge-500,6.0810127,5.6787367,0.008757505416870117
239,cambridge-500,4.7719336,4.302581,0.008757505416870117
240,cambridge-500,2.7461243,2.3159537,0.008757505416870117
241,cambridge-500,3.3310475,2.6773574,0.008757505416870117
242,cambridge-500,8.60967,8.304192,0.008757505416870117
243,cambridge-500,4.94172,4.6268024,0.008757505416870117
244,cambridge-500,3.2407146,2.9162145,0.008757505416870117
245,cambridge-500,3.0484252,2.6237922,0.008757505416870117
246,cambridge-500,3.4386258,3.0604906,0.008757505416870117
247,cambridge-500,7.062201,6.7306724,0.008757505416870117
248,cambridge-500,2.5582442,2.2892544,0.008757505416870117
249,cambridge-500,4.0145297,3.7208242,0.008757505416870117
250,cambridge-500,3.6557617,3.3507228,0.008757505416870117
251,cambridge-500,3.5963337,3.1147766,0.008757505416870117
252,cambridge-500,3.2594235,2.8061702,0.008757505416870117
253,cambridge-500,6.958087,6.680275,0.008757505416870117
254,cambridge-500,2.8753486,2.2239442,0.008757505416870117
255,cambridge-500,4.855167,4.456615,0.008757505416870117
256,cambridge-500,3.2891421,2.8331566,0.008757505416870117
257,cambridge-500,4.5172377,3.8651924,0.008757505416870117
258,cambridge-500,5.746694,5.404273,0.008757505416870117
259,cambridge-500,3.6993575,3.3335078,0.008757505416870117
260,cambridge-500,2.7527769,2.412898,0.008757505416870117
261,cambridge-500,4.3522406,4.09175,0.008757505416870117
262,cambridge-500,3.5627189,3.0716949,0.008757505416870117
263,cambridge-500,3.4075594,2.9758306,0.008757505416870117
264,cambridge-500,5.054341,4.6459794,0.008757505416870117
265,cambridge-500,3.2677574,2.8309088,0.008757505416870117
266,cambridge-500,3.3185673,2.992404,0.008757505416870117
267,cambridge-500,2.206515,1.8933477,0.008757505416870117
268,cambridge-500,2.4083874,2.0746245,0.008757505416870117
269,cambridge-500,3.400373,2.996755,0.008757505416870117
270,cambridge-500,3.080883,2.6039944,0.008757505416870117
271,cambridge-500,3.368927,2.8110309,0.008757505416870117
272,cambridge-500,4.384317,3.8269253,0.008757505416870117
273,cambridge-500,3.540267,3.1424465,0.008757505416870117
274,cambridge-500,2.9494405,2.498774,0.008757505416870117
275,cambridge-500,4.299666,3.849165,0.008757505416870117
276,cambridge-500,3.2640553,2.8316755,0.008757505416870117
277,cambridge-500,3.2722406,2.9306946,0.008757505416870117
278,cambridge-500,2.407227,2.062397,0.008757505416870117
279,cambridge-500,3.1414795,2.768058,0.008757505416870117
280,cambridge-500,3.2377756,2.9151108,0.008757505416870117
281,cambridge-500,2.4478261,2.0806408,0.008757505416870117
282,cambridge-500,5.773841,5.2999525,0.008757505416870117
283,cambridge-500,4.543526,4.058729,0.008757505416870117
284,cambridge-500,4.1869407,3.8017573,0.008757505416870117
285,cambridge-500,2.354333,1.962857,0.008757505416870117
286,cambridge-500,3.3299966,2.9775517,0.008757505416870117
287,cambridge-500,3.567139,3.2064743,0.008757505416870117
288,cambridge-500,2.751195,2.3593035,0.008757505416870117
289,cambridge-500,3.160379,2.8419812,0.008757505416870117
290,cambridge-500,2.7974236,2.3666916,0.008757505416870117
291,cambridge-500,5.0572042,4.676933,0.008757505416870117
292,cambridge-500,3.586226,3.2898507,0.008757505416870117
293,cambridge-500,5.4280443,5.1040115,0.008757505416870117
294,cambridge-500,4.4999094,3.8599567,0.008757505416870117
295,cambridge-500,3.9769373,3.5392046,0.008757505416870117
296,cambridge-500,7.184058,6.901264,0.008757505416870117
297,cambridge-500,6.892561,6.374926,0.008757505416870117
298,cambridge-500,2.24833,1.9277103,0.008757505416870117
299,cambridge-500,4.9342723,4.4056997,0.008757505416870117
300,cambridge-500,7.114513,6.7373886,0.006275038719177246
301,cambridge-500,2.1741598,1.823039,0.006275038719177246
302,cambridge-500,3.3984413,3.1056824,0.006275038719177246
303,cambridge-500,2.7916808,2.3650308,0.006275038719177246
304,cambridge-500,2.5314407,2.1943562,0.006275038719177246
305,cambridge-500,4.0924015,3.7926545,0.006275038719177246
306,cambridge-500,3.4595716,2.859961,0.006275038719177246
307,cambridge-500,3.4712844,3.1501393,0.006275038719177246
308,cambridge-500,2.7824912,2.4716864,0.006275038719177246
309,cambridge-500,3.2389135,2.6173778,0.006275038719177246
310,cambridge-500,3.8924725,3.4877925,0.006275038719177246
311,cambridge-500,4.43189,4.158228,0.006275038719177246
312,cambridge-500,3.494403,3.1779313,0.006275038719177246
313,cambridge-500,2.6863966,2.2875443,0.006275038719177246
314,cambridge-500,7.8498316,7.479494,0.006275038719177246
315,cambridge-500,2.3638139,2.1083827,0.006275038719177246
316,cambridge-500,4.3268404,3.7828403,0.006275038719177246
317,cambridge-500,3.6891408,3.3178282,0.006275038719177246
318,cambridge-500,6.1419797,5.6755714,0.006275038719177246
319,cambridge-500,2.59078,2.186965,0.006275038719177246
320,cambridge-500,5.5164,5.1485834,0.006275038719177246
321,cambridge-500,3.2062442,2.8951027,0.006275038719177246
322,cambridge-500,3.4260588,3.1322849,0.006275038719177246
323,cambridge-500,8.242936,7.6662474,0.006275038719177246
324,cambridge-500,2.8116596,2.3951735,0.006275038719177246
325,cambridge-500,3.325182,2.8623724,0.006275038719177246
326,cambridge-500,3.5846543,3.2570558,0.006275038719177246
327,cambridge-500,2.9216666,2.4336073,0.006275038719177246
328,cambridge-500,2.87578,2.5633788,0.006275038719177246
329,cambridge-500,3.008307,2.6858664,0.006275038719177246
330,cambridge-500,2.8859158,2.3308458,0.006275038719177246
331,cambridge-500,5.074646,4.692529,0.006275038719177246
332,cambridge-500,3.2716377,2.6591003,0.006275038719177246
333,cambridge-500,8.165392,7.572074,0.006275038719177246
334,cambridge-500,4.1228576,3.7818327,0.006275038719177246
335,cambridge-500,3.6629024,3.2625763,0.006275038719177246
336,cambridge-500,3.87144,3.4105146,0.006275038719177246
337,cambridge-500,6.350619,6.0079803,0.006275038719177246
338,cambridge-500,4.8971972,4.5930347,0.006275038719177246
339,cambridge-500,5.832535,5.457756,0.006275038719177246
340,cambridge-500,4.4324827,4.065475,0.006275038719177246
341,cambridge-500,4.553707,4.2124634,0.006275038719177246
342,cambridge-500,3.0694854,2.714067,0.006275038719177246
343,cambridge-500,2.8167071,2.5135329,0.006275038719177246
344,cambridge-500,6.0158796,5.628639,0.006275038719177246
345,cambridge-500,2.5638485,2.2051787,0.006275038719177246
346,cambridge-500,2.9601092,2.4630084,0.006275038719177246
