Index,Graph,Flow Cost,Time (sec),Num Iters
554,cambridge-500,2.3963312391348315,0.17984294891357422,26
555,cambridge-500,3.4484079603082347,0.179962158203125,27
556,cambridge-500,3.7764956730285966,0.9229423999786377,131
557,cambridge-500,1.9664066163988763,0.20295071601867676,27
558,cambridge-500,2.5480884042810628,0.8299520015716553,119
559,cambridge-500,3.3336001613492336,0.18065714836120605,26
560,cambridge-500,3.053149724021381,0.9166593551635742,145
561,cambridge-500,2.3328349320509476,0.8271698951721191,124
562,cambridge-500,3.7316761327616557,0.8617250919342041,123
563,cambridge-500,6.9806821060686195,0.17077183723449707,23
564,cambridge-500,3.5493358279566873,0.1833052635192871,24
565,cambridge-500,2.3095248795260668,0.2015213966369629,24
566,cambridge-500,3.757754469245932,0.7968587875366211,109
567,cambridge-500,3.66669172024628,0.29454565048217773,26
568,cambridge-500,3.3728480108065324,0.796156644821167,104
569,cambridge-500,2.4131645738968523,0.586785078048706,101
570,cambridge-500,4.054178685064229,0.17772316932678223,26
571,cambridge-500,1.955173945305094,0.8456206321716309,113
572,cambridge-500,2.277300441967811,0.1897444725036621,30
573,cambridge-500,3.9182954955116416,0.43063998222351074,53
574,cambridge-500,2.6374138303933603,0.15193963050842285,23
575,cambridge-500,6.061301744248696,0.6577560901641846,85
576,cambridge-500,3.6076756611508554,0.20136737823486328,25
577,cambridge-500,2.859458918812889,0.7266926765441895,99
578,cambridge-500,2.0413231640246483,0.6801693439483643,105
579,cambridge-500,2.9509781897627096,0.1871929168701172,28
580,cambridge-500,5.1774028138916846,0.1698160171508789,25
581,cambridge-500,3.5245744994754356,0.7404477596282959,117
582,cambridge-500,3.3311819567228516,0.8128113746643066,133
583,cambridge-500,3.1338276336137714,0.7251505851745605,122
584,cambridge-500,2.5747366918684897,0.17085528373718262,27
585,cambridge-500,4.326771574481072,0.15068316459655762,22
586,cambridge-500,2.7689836497945053,0.8861434459686279,116
587,cambridge-500,3.9126598920902604,0.14454865455627441,21
588,cambridge-500,4.641411203486593,0.174727201461792,24
589,cambridge-500,3.637484875629579,0.1993241310119629,26
590,cambridge-500,3.795258054655912,0.15506386756896973,24
591,cambridge-500,7.273117236439751,0.2770240306854248,26
592,cambridge-500,2.7188408126939994,0.8579888343811035,135
593,cambridge-500,3.4606207078963083,0.168776273727417,25
594,cambridge-500,4.34192910963271,0.2470710277557373,38
595,cambridge-500,3.548838890813961,0.16451263427734375,23
596,cambridge-500,3.8282863695437683,0.18323230743408203,26
597,cambridge-500,2.8481487391874403,0.20140409469604492,28
